Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.9230615387692246;-0.0185185185185185;0.0353424025730692
Low;3.999920001599968e-05;0.847041847041847;1.675047986107356
Unknown;0.0325993480130397;0.463768115942029;0.9469960482649116
Unknown;0.50014999700006;-0.1777777777777777;-0.2979982159846727
Unknown;0.0995980080398392;0.0985221674876847;0.8611140324319304
Unknown;0.0207595848083038;-0.6390977443609023;-0.9263156061648602
Control;3.999920001599968e-05;0.8863636363636364;2.12048432390462
Unknown;0.0320393592128157;0.4444444444444444;1.0001475034769312
Medium;0.119117617647647;0.3066666666666666;0.689878580584325
Unknown;0.0669586608267834;0.5111111111111111;0.884911146223004
Unknown;0.0136797264054718;-0.6376811594202898;-1.06439130801487
Unknown;0.8226235475290494;0.0133333333333333;-0.1077859375746373
Medium;3.999920001599968e-05;0.979591836734694;2.4540940251411043
Unknown;3.999920001599968e-05;0.8997416020671835;1.8047850185840772
Unknown;0.0074398512029759;0.5333333333333333;1.2875979015923624
Unknown;0.1411571768564628;-0.3262411347517731;-0.660383640463139
Unknown;0.0016399672006559;0.4928571428571429;1.135168819178684
Control;0.0009199816003679;0.5123152709359606;1.6018473782467773
Unknown;0.9211815763684726;0.0148148148148148;0.0549484123717101
Control;3.999920001599968e-05;0.9813084112149532;2.021386258063188
Medium;3.999920001599968e-05;0.7860082304526749;1.5145947478820216
Unknown;3.999920001599968e-05;0.9483146067415732;1.9762464138985976
Unknown;0.116517669646607;-0.3863636363636363;-0.6044580282259993
Unknown;0.0908781824363512;0.37890625;0.6279471312417197
Unknown;0.7327853442931141;0.0133333333333333;-0.298819450370394
High;0.0049999000019999;0.7320261437908496;1.1799854218330377
Low;0.0455190896182076;0.4744897959183674;0.8172040742474982
Unknown;0.0177196456070878;0.5777777777777777;1.0368430972255764
Low;0.0001599968000639;0.8231292517006803;1.5474636827285038
Unknown;0.0046799064018719;-0.6319444444444444;-1.346712903096147
Unknown;0.0016799664006719;0.8909090909090909;1.3435709973635133
Unknown;0.0024799504009919;0.4975369458128079;1.6451210014662905
Unknown;0.4654306913861722;-0.25;-0.3123552129624448
High;0.0001599968000639;0.8888888888888888;2.146114904069743
Unknown;3.999920001599968e-05;0.9123595505617976;2.3554483551561463
Unknown;0.7672646547069059;0.0577777777777777;0.1341101077889298
Unknown;0.5519889602207956;0.0666666666666666;-0.3078445471662743
Unknown;3.999920001599968e-05;0.9521800281293952;2.500341456896446
Unknown;0.8097722960151803;0.1;0.126586119353604
Unknown;0.8296634067318653;0.1283292978208232;-0.2370267645065021
Unknown;0.8451430971380572;0.032258064516129;0.0842161875789713
Unknown;0.0256394872102557;0.8014184397163121;1.2554892877416006
High;0.0003599928001439;0.8047619047619048;1.3116096691109864
Unknown;0.6419871602567948;-0.0588235294117647;-0.1988532889004847
Medium;3.999920001599968e-05;0.8809523809523809;1.761038346574441
Control;0.0001199976000479;0.7619047619047619;1.649266708020618
Unknown;0.1419571608567828;0.1134751773049645;0.6741145867659504
Unknown;0.0463990720185596;-0.4666666666666667;-0.9070911823314196
Unknown;3.999920001599968e-05;0.9294871794871796;1.8579020669210176
Unknown;0.0029999400011999;0.7777777777777778;1.409883244118552
Unknown;0.1592768144637107;0.0814814814814814;0.8522967372031327
Unknown;0.8881422371552569;0.0153061224489795;0.0548391530780087
Control;0.0219995600087998;0.4307458143074581;0.8251792677827888
Unknown;0.1826763464730705;-0.3333333333333333;-0.5945992976723175
Unknown;0.2032359352812943;0.3511111111111111;0.6245733450527868
Unknown;0.1076378472430551;-0.4217687074829932;-0.7056405224396849
Unknown;0.3959120817583648;0.2222222222222222;0.3767737922173009
Unknown;0.0600787984240315;0.4375;0.7153186457132025
Medium;7.999840003199936e-05;0.8295454545454546;1.47547227078377
Unknown;0.0035999280014399;0.8024691358024691;1.0970140680194629
Unknown;7.999840003199936e-05;0.8546365914786967;1.8188069253391632
Unknown;0.0552388952220955;-0.4444444444444444;-0.828720630556667
Control;0.0334793304133917;0.5035460992907801;0.9298147445841888
Unknown;0.0467190656186876;0.5333333333333333;0.8786031519797426
Unknown;0.7667446651066979;-0.2333333333333333;0.1108891982428457
Unknown;0.0002399952000959;0.8490566037735849;1.6631222293578358
Unknown;0.1101977960440791;0.3518518518518518;0.7060008782389505
Unknown;0.5123897522049559;0.12;0.314432247319203
Unknown;0.0299994000119997;-0.428235294117647;-0.7478089197347293
Unknown;0.0969580608387832;-0.3232323232323232;-0.5173271753730637
Medium;0.0001999960000799;0.6847195357833655;1.2353444043195556
High;3.999920001599968e-05;0.7908163265306123;2.367805519454168
Unknown;0.4605907881842363;0.2;0.3590354753838081
Unknown;0.0041599168016639;0.638095238095238;1.1043709485515052
Unknown;0.9259014819703606;0.0;0.0432394168939489
Unknown;0.0118797624047519;0.5639097744360902;1.0793635638311898
Unknown;0.0027599448011039;0.6604938271604939;1.4278207622186283
Unknown;0.371072578548429;0.3024691358024691;0.0601298605265516
Unknown;0.1050378992420151;0.3265306122448979;0.7235688598374964
Unknown;0.0807983840323193;-0.4539007092198581;-0.7688043503821291
Control;0.0035199296014079;0.5857142857142857;1.0636543754707468
Unknown;0.2153556928861422;-0.3475177304964539;-0.5444054424117308
Unknown;0.3465530689386212;0.2115384615384615;0.4126884116338418
Medium;0.0013999720005599;0.7803030303030303;1.3491473173957935
Unknown;0.869262614747705;-0.0942028985507246;-0.0822886935071666
High;0.2947941041179176;0.1304347826086956;0.4618146239693206
Unknown;0.0925181496370072;-0.4938271604938271;-0.7239054199986421
Unknown;0.1828763424731505;-0.074074074074074;0.981394357175852
Unknown;0.0641187176256474;-0.4654088050314465;-0.8252382042786188
