Dosage;p-value;Cliff's Delta;Cohen's D
Control;0.0018399632007359;0.6962962962962963;1.5768888514300177
Medium;0.9216215675686488;-0.05859375;-0.0341347833185463
Unknown;0.977980440391192;-0.0044444444444444;-0.0042076096788348
Unknown;0.0041199176016479;0.6910569105691057;1.315221736641391
Unknown;0.238035239295214;-0.2622222222222222;-0.5694018948887327
Control;0.0079198416031679;-0.654320987654321;-1.1225376239157157
Unknown;0.5610287794244115;0.1069182389937107;0.2613468958907817
Unknown;0.493710125797484;-0.0217391304347826;-0.2911426575063848
High;0.250234995300094;0.3866666666666666;0.5544048116274658
Unknown;0.2949541009179816;-0.3756613756613756;-0.4271176050100609
Control;0.4213915721685566;0.2551020408163265;0.3238910955633916
Control;0.0002799944001119;-0.7922077922077922;-1.4298880525075577
High;0.0289994200115997;-0.6180555555555556;-1.0066401087866843
Unknown;0.243315133697326;0.3478260869565217;0.5175295537315009
Unknown;0.0205995880082398;0.5694444444444444;0.9906554852706302
Unknown;0.0248395032099358;-0.6462585034013606;-1.012958665992854
Unknown;0.1059578808423831;0.3809523809523809;0.6465176045694767
Unknown;0.6955460890782185;-0.2103896103896103;-0.1443522141042701
Unknown;0.5776284474310514;-0.1388888888888889;-0.2080442036186082
Unknown;0.0313193736125277;0.3884297520661157;0.6649597059265767
Unknown;0.118037639247215;-0.3888888888888889;-0.6978505230744811
Unknown;0.0247995040099198;0.5108958837772397;0.9076787392187328
Unknown;0.6374272514549709;0.1571428571428571;0.1928969405693778
Unknown;0.378232435351293;0.1833333333333333;0.3001445421153089
Unknown;0.502789944201116;-0.2066666666666666;-0.2933117771569386
Control;0.2749945001099978;0.282051282051282;0.4729730317459567
Unknown;0.0016799664006719;0.589041095890411;1.1314718928942404
Control;0.9576608467830644;-0.0238095238095238;0.0122009295529829
Unknown;0.1995560088798224;0.389937106918239;0.5392542650179961
Medium;0.1035179296414071;-0.3986928104575163;-0.7083654297943713
Unknown;0.3827523449531009;-0.2466666666666666;-0.3845121994448107
Unknown;0.993340133197336;-0.0666666666666666;0.0262955517818904
Unknown;0.3854322913541729;0.1768707482993197;0.3819569610760699
Unknown;0.1713965720685586;0.3111111111111111;0.6039171594136147
Unknown;0.2367152656946861;0.2248677248677248;0.3358777229244016
Low;0.7238255234895302;0.1014492753623188;0.1303350387026705
Unknown;0.2068358632827343;0.2916666666666667;0.5594065431084561
Unknown;0.9812603747925042;-0.0208333333333333;-0.0134461387533938
Unknown;0.1856762864742705;0.2062852538275584;0.337729126282459
Unknown;0.7294654106917862;-0.0466666666666666;-0.1432540364419179
Unknown;0.5300293994120118;-0.1627906976744186;-0.2707804057791695
Unknown;0.0010799784004319;-0.8333333333333334;-1.417751635992239
Unknown;0.5507889842203156;-0.1363636363636363;-0.2722098444633185
Unknown;0.7993840123197536;0.0709219858156028;0.1031363612160188
Unknown;0.2180356392872142;0.2412177985948477;0.4972076234090657
Unknown;0.3188336233275334;0.2518518518518518;0.4389797910353313
Control;0.7193856122877542;-0.0379746835443038;-0.1366765193484441
Unknown;0.0030799384012319;0.6551724137931034;1.1800215999299672
Unknown;0.0755184896302074;-0.4654088050314465;-0.8331621157793333
Unknown;0.7143857122857543;0.1333333333333333;0.1701976513408915
Unknown;0.8608227835443291;0.0093023255813953;-0.0590478269410844
Unknown;0.0035363118854579;0.8;1.5454227834611656
Unknown;0.6996260074798504;-0.0119047619047619;-0.1494122144271067
Low;3.999920001599968e-05;0.8076923076923077;2.177736073651988
Unknown;0.2384752304953901;0.2653061224489796;0.513189774916274
Unknown;0.9525409491810164;-0.0136054421768707;-0.0336796625374778
Unknown;0.3913921721565568;0.2152777777777778;0.3757170509117914
Unknown;0.0625187496250075;0.4166666666666667;0.7845954549484991
Control;0.0032799344013119;-0.5919117647058824;-1.1102852386135185
Unknown;0.6195076098478031;-0.1377777777777777;-0.244901497587396
Unknown;0.116157676846463;0.3209876543209876;0.560122668680873
Unknown;0.0211995760084798;0.4796061884669479;0.8390609195987196
Unknown;0.0841983160336793;0.4074074074074074;0.6799389269523469
Unknown;0.7597048059038819;0.0457516339869281;0.1416854489238154
Unknown;0.0108397832043359;0.4969135802469135;0.895314645275311
Unknown;0.1443171136577268;0.3230769230769231;0.5465901861596005
Unknown;0.7700245995080098;0.0167224080267558;0.0903121992648651
Unknown;3.999920001599968e-05;0.7422839506172839;1.4274267144444133
Unknown;0.5949081018379633;0.1703703703703703;0.2338230300399865
Unknown;0.4753104937901242;-0.1156462585034013;-0.3106881275476754
Unknown;0.120757584848303;-0.2266666666666666;-0.7278737911900575
Low;0.3875522489550209;0.3398692810457516;0.2620690284649721
Unknown;0.3126737465250695;0.1875;0.3219696552405984
Unknown;3.999920001599968e-05;0.8091168091168092;1.5002269070626757
Unknown;0.0925981480370392;0.3849878934624697;0.6744780066579183
Unknown;0.0223995520089598;0.5849056603773585;1.004287276318438
Unknown;0.0688786224275514;0.3240506329113924;0.6031918651042553
Unknown;0.2122757544849103;-0.3397435897435897;-0.5511852843711907
Low;0.3775524489510209;-0.1319444444444444;-0.3928464359943069
Unknown;0.4362712745745085;0.18;0.3468691212774575
Unknown;0.0772784544309113;-0.4814814814814814;-0.8093756148601318
Unknown;0.3119537609247815;0.2592592592592592;0.4477891716432181
Unknown;0.0303593928121437;0.4423076923076923;0.8152262499246861
Unknown;0.4497910041799164;0.122077922077922;0.3114662683603018
Unknown;0.374752504949901;0.1382978723404255;0.2969344295962844
Unknown;0.2077958440831183;-0.3333333333333333;-0.5991572970691355
Unknown;0.2309553808923821;0.2280701754385964;0.4476072509642857
Unknown;0.3831923361532769;-0.2484848484848484;-0.4224362607271138
Unknown;0.2588348233035339;-0.2074074074074074;-0.5013470751504517
High;0.121797564048719;-0.3155555555555555;-0.7300239242102279
Unknown;0.1790364192716145;0.3768115942028985;0.5926679989572586
Unknown;0.0017199656006879;0.7402597402597403;1.3269928765899996
Unknown;0.0246395072098558;-0.562962962962963;-1.024845086418858
Unknown;0.377072458550829;0.2291666666666666;0.3904690267518229
Unknown;0.254034919301614;-0.36;-0.545833490158283
Low;0.6971060578788424;-0.1304347826086956;-0.1632317132122386
Unknown;0.9071818563628729;-0.0476190476190476;-0.0404767251344481
Unknown;0.2317953640927181;0.2415584415584415;0.484171593205068
Unknown;0.2121157576848463;-0.2831168831168831;-0.5108987713883852
Unknown;0.6479470410591788;0.1521739130434782;0.2113010393922497
Unknown;0.2089158216835663;0.38;0.545284697425784
Unknown;0.6043879122417551;-0.1185185185185185;-0.2171706383185196
Control;0.7117857642847143;0.0317460317460317;0.1392966933626623
