Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.6122677546449071;-0.1670886075949367;-0.1691271454439743
Unknown;0.0183996320073598;0.4358974358974359;1.46492740363466
Low;0.0182396352072958;0.4861111111111111;0.8345706933723153
Unknown;0.0184396312073758;0.3333333333333333;1.2290746984616627
Unknown;0.0008799824003519;-0.7925925925925926;-1.7434674259227336
Unknown;0.0005599888002239;-0.7925925925925926;-1.8788166506189965
Unknown;0.118157636847263;0.1884615384615384;0.5575646941910692
Unknown;0.5631887362252755;-0.4389610389610389;-0.2183403222594514
Unknown;0.3017539649207016;-0.1606382978723404;-0.3423720584548461
Unknown;0.6004679906401872;0.1022222222222222;0.2542277306835265
Unknown;0.0206395872082558;0.5482456140350878;0.946681009353608
Unknown;0.5309893802123957;-0.2484848484848484;-0.3018362770731489
Unknown;0.1753564928701426;0.1333333333333333;0.6308862280763885
High;0.4021919561608768;-0.3333333333333333;-0.3966364009686673
Unknown;0.8972220555588888;0.108695652173913;-0.0414045751855707
Unknown;0.0003599928001439;0.8597402597402597;1.0718326945724526
Unknown;0.0237195256094878;0.4592592592592592;0.845833721125643
Unknown;0.9173016539669206;-0.2083333333333333;0.086809676928772
Unknown;0.2592348153036939;0.2977777777777777;0.5392476312306714
Low;0.1090778184436311;0.5289855072463768;0.7322580817146661
Unknown;0.0618787624247515;0.4333333333333333;0.6722059585125648
Unknown;0.0003599928001439;0.7532467532467533;1.4681253324280743
Unknown;0.0696386072278554;-0.3974025974025974;-0.7678520575639266
Unknown;0.0301593968120637;-0.4927536231884058;-1.0180510115373531
Unknown;0.6485070298594028;0.14;0.1980931986581613
Unknown;0.0262794744105117;-0.6;-1.0051250782665788
Control;0.1791564168716625;0.1851851851851851;0.5513274953771428
Control;0.1097178056438871;0.5220125786163522;0.5971659620240279
Unknown;0.0129197416051678;-0.673202614379085;-1.118183024964154
Unknown;0.6720265594688106;0.12;0.2067288732262297
Unknown;0.6240675186496271;0.220125786163522;0.1160992963795514
Unknown;0.8056638867222655;-0.1604938271604938;-0.1225165693067037
Medium;0.3795524089518209;0.1506734006734006;0.2713681400023332
