Dosage;p-value;Cliff's Delta;Cohen's D
High;0.3988320233595328;0.5216426193118757;0.2394453263213139
Unknown;0.2198356032879342;-0.2438672438672438;-0.434906695650983
High;3.999920001599968e-05;0.8612933458294283;2.008421102366706
Medium;0.1444771104577908;0.3888888888888889;0.5338638497292482
Unknown;0.0001199976000479;0.5707070707070707;1.2308098299623964
High;0.0147597048059038;-0.7155555555555555;-1.147657534813566
Low;0.0001199976000479;-0.7673611111111112;-1.2361502296810392
Unknown;0.0138397232055358;0.5555555555555556;0.8875114836241155
Medium;0.0547989040219195;-0.0424528301886792;0.952028385765772
Unknown;0.0002799944001119;0.6840909090909091;1.1840877401533552
Medium;3.999920001599968e-05;0.7478632478632479;1.3626579788734794
Unknown;0.1840363192736145;-0.2781954887218045;-0.5320288305526143
High;0.3984720305593888;0.196660482374768;0.2678764072651335
High;0.0259194816103677;0.5279069767441861;0.8187500298921039
High;0.0001999960000799;-0.8238993710691824;-1.585546733538762
High;0.0002799944001119;0.7142857142857143;1.8950517067004329
Medium;0.6747065058698826;-0.2044352044352044;0.1142209394646203
Low;0.7894242115157697;0.4827586206896552;-0.1263692684527796
High;0.0132397352052958;0.7647058823529411;1.3224240580669973
Unknown;0.2609547809043819;-0.148664343786295;-0.3203822286069299
High;0.0042799144017119;0.0133874239350912;-0.6395424245614526
High;0.0144397112057758;0.7149425287356321;0.9321245813749686
Medium;0.0061998760024799;-0.0780361757105943;-0.6528830578207864
Unknown;0.0127597448051038;0.5688311688311688;0.98180970010305
Unknown;0.0001999960000799;0.6762749445676275;1.230375885733194
Unknown;3.999920001599968e-05;0.8956521739130435;2.167798217845063
High;0.0003599928001439;-0.7089552238805971;-1.0037627639567468
Unknown;3.999920001599968e-05;0.8307692307692308;1.7375986844559783
High;0.0091198176036479;0.5851851851851851;1.2969885874724214
Low;0.0894782104357912;0.4929577464788732;0.6868589124590878
High;7.999840003199936e-05;-0.6296296296296297;-0.8660281478286899
High;0.0798784024319513;0.3209302325581395;0.4996940505435641
Low;0.2189956200875982;0.1410714285714285;-0.0218039607469966
Medium;0.0013999720005599;0.7267267267267268;1.363169208203158
Unknown;0.5727885442291154;0.0526315789473684;0.1697032355736664
High;0.0257994840103197;0.7863247863247863;1.7101727038043817
Low;0.0093198136037279;0.4893899204244031;0.7930634311296625
High;0.0007199856002879;-0.498876404494382;-1.059216053882487
Unknown;0.0019599608007839;-0.6507936507936508;-1.0882907501575645
High;0.1834763304733905;-0.3573573573573573;-0.4502100456279625
High;0.0460390792184156;0.4923076923076923;0.768813973267975
Unknown;0.9505009899802004;-0.0780141843971631;-0.0155592754890361
Unknown;0.0167196656066878;0.6;1.184986098319552
High;0.377232455350893;0.1935483870967742;0.356240042520842
Low;0.2905141897162057;0.2555168408826945;-0.3000995178327912
Unknown;0.5047899042019159;0.0963995354239256;0.1908940958180569
Unknown;0.121317573648527;0.3864168618266979;0.6233460901963886
High;0.2246355072898542;-0.2466666666666666;-0.520222075130524
Unknown;0.6057878842423151;0.0835978835978836;0.1426603800394333
Low;0.3998720025599488;0.189695550351288;0.3274312723281137
High;0.0956780864382712;0.6361111111111111;0.6332518559389032
Unknown;0.0039599208015839;0.4744724302246426;0.8572484271454348
Medium;0.9574608507829844;-0.1082251082251082;-0.0429042476218911
Unknown;0.0035199296014079;0.723404255319149;1.3494180612984787
Unknown;0.0035999280014399;0.5201129146083274;0.9044111601362068
High;0.0766784664306713;-0.2927400468384075;-0.6647156120925246
High;0.0003599928001439;0.6;1.2690152658201574
High;0.0027599448011039;-0.3990554899645809;-0.6384032221973043
Medium;0.8997020059598808;0.5620031796502385;0.0073359943628953
High;0.6994260114797705;0.3191094619666048;-0.1410106709598158
Medium;0.2232355352892942;0.4149659863945578;0.5469608469159106
Medium;0.2320353592928141;0.5472350230414746;0.3461001525800582
Medium;3.999920001599968e-05;0.5963983050847458;1.1173266008076386
Medium;0.0316793664126717;0.5555555555555556;0.8458527334173759
Low;0.0054398912021759;0.5888888888888889;1.0734759726472698
High;3.999920001599968e-05;-0.950354609929078;-1.8636181242462428
Unknown;0.0011599768004639;0.5208333333333334;0.994740796324686
High;3.999920001599968e-05;-0.9366197183098592;-1.083214998901602
Unknown;0.8985420291594168;-0.024;-0.0507845878846046
High;0.0011199776004479;0.746268656716418;1.5263020089443948
High;0.1389972200555989;0.3633633633633634;0.5281001569686457
High;0.1075978480430391;-0.043859649122807;-0.5351794155248133
High;0.127557448851023;0.2982456140350877;0.5671036442264877
High;0.0113997720045599;-0.4754098360655737;-0.8871925199670332
High;0.0509589808203835;-0.4821428571428571;-0.6172521175067386
Medium;0.0405991880162396;0.5492957746478874;0.8340910704474914
High;0.0004799904001919;-0.6258790436005626;-0.7625740101867509
High;0.0104797904041919;0.4988505747126436;0.9645000071363312
High;0.8852222955540889;-0.0193704600484261;0.0417440919827908
Medium;0.0001199976000479;-0.6515775034293553;-0.9933572720587602
High;0.0013599728005439;-0.6125356125356125;-0.769706164940948
Medium;0.4369512609747805;-0.2485380116959064;-0.2817386074333549
High;3.999920001599968e-05;-0.5047619047619047;-0.8479729937963099
Low;7.999840003199936e-05;0.6091428571428571;1.2246932048675303
High;0.251754964900702;0.1205035971223021;-0.3010500824158724
Medium;0.4377912441751165;0.0869565217391304;-0.3702452985146421
High;0.0416391672166556;0.434640522875817;0.6462552836068547
Medium;0.0043599128017439;-0.6174863387978142;-0.7393871818778741
Unknown;0.749305013899722;0.0833333333333333;0.1199776899122974
High;0.8933021339573208;0.4044117647058823;-0.2425606727340265
Unknown;0.2938341233175336;0.1735537190082644;0.2965663774857064
Unknown;0.0161196776064478;0.4211212516297262;0.6877559677988798
High;3.999920001599968e-05;-0.9777777777777776;-2.051131646698616
High;0.0001999960000799;0.7625570776255708;1.5092052790502104
High;0.0001199976000479;0.7962962962962963;1.7181178837618558
High;0.0088398232035359;0.7038961038961039;1.3496179159425232
Unknown;0.1833963320733585;-0.3317191283292978;-0.5500889921868997
Medium;0.0105597888042239;0.6358024691358025;1.0326953406152677
Medium;0.1296374072518549;0.3246268656716418;0.5859759769550602
High;0.4289114217715645;0.1068427370948379;-0.2269693233830172
High;0.0001599968000639;-0.7820823244552058;-0.8837313740143574
Unknown;0.1122377552448951;0.4052287581699346;0.6489132745054517
Unknown;0.3241935161296774;0.2695035460992908;0.4330932097447659
High;0.0266794664106717;0.0348432055749128;-0.5911224069383252
High;0.5621887562248755;0.1532467532467532;0.1796272358862201
High;0.8196236075278495;-0.1119047619047619;-0.0778082318036878
Medium;0.122117557648847;0.265625;0.6016512036471152
Medium;0.1012779744405111;-0.2126736111111111;-0.4202886538325544
Unknown;0.0029199416011679;0.5561224489795918;1.2857743705963864
Medium;0.9401811963760724;0.0776470588235294;-0.0409304157439933
Medium;0.0075998480030399;0.4493506493506493;1.1494511816685593
High;0.1539569208615827;0.2939521800281294;0.5193436170479354
High;0.0389192216155676;-0.358913813459268;-0.5620355415486502
Medium;0.0060798784024319;-0.6533333333333333;-1.1859026951731064
Low;0.9237815243695128;0.0138888888888888;-0.0614911767157255
Unknown;0.3305533889322213;0.2933333333333333;0.4232267359161446
Medium;0.5993480130397392;-0.0062893081761006;0.2132488368873452
Unknown;0.2334753304933901;0.1989389920424403;0.3554598790984274
High;0.2862742745145097;0.2402402402402402;0.376594530321959
Low;0.1998360032799344;0.5012987012987012;0.5364653273440763
Unknown;0.1520769584608307;0.2920634920634921;0.4351585145030419
Unknown;3.999920001599968e-05;0.9102564102564102;1.7714059819808738
Low;0.0075598488030239;0.5117370892018779;0.9687142230798504
Unknown;0.0034399312013759;0.514018691588785;0.9154606861178124
Medium;0.0958380832383352;0.4985014985014985;0.5687175694475749
High;0.0285194296114077;-0.5921237693389592;-0.769218213108065
High;0.2236355272894542;0.0864197530864197;-0.3593746031544523
Unknown;0.1751164976700466;0.310204081632653;0.540699284239346
High;0.0188396232075358;-0.1211428571428571;-0.5860118149880978
Medium;3.999920001599968e-05;0.8227848101265823;1.8017318526316817
High;0.5582288354232915;0.2301587301587301;-0.195273656426182
Unknown;0.0089998200035999;0.6311475409836066;1.0116794044608053
Medium;0.7011459770804583;-0.2785714285714286;-0.1457386887792115
Unknown;0.4356312873742525;-0.1777777777777777;-0.2631504096515784
Unknown;0.0130397392052158;0.5037593984962406;1.0146757234602366
Unknown;0.0151596968060638;0.4946727549467275;0.8707152656306381
High;0.1400371992560148;-0.3333333333333333;-0.5085166524283271
High;0.0030399392012159;-0.625;-0.784256329915206
Medium;0.0004399912001759;-0.6111111111111112;-0.9223211990331832
Unknown;0.740665186696266;0.0275080906148867;0.1049169251645951
Unknown;0.2032359352812943;0.391304347826087;0.5582970129785282
