Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.1947161056778864;-0.4111111111111111;-0.6048368330776643
Medium;0.8584228315433692;0.1604938271604938;0.0852602884912895
Unknown;0.0474790504189916;0.375;0.6352874114559542
Medium;0.0148797024059518;0.5786163522012578;0.6038949558050032
Unknown;0.3057538849223015;0.261437908496732;0.4308461692693318
Unknown;0.1519169616607668;0.2857142857142857;0.5082636003242471
Unknown;0.627227455450891;0.0;0.2572281674317208
Unknown;0.6399472010559789;0.4233766233766233;0.2758797941760241
Control;0.0233595328093438;0.6481481481481481;0.7112208620633306
Unknown;0.370272594548109;0.1564625850340136;0.3130406817236034
Unknown;0.7426651466970661;0.1866666666666666;0.0260200722690324
Unknown;0.2621547569048619;0.3469387755102041;0.379326712116712
Unknown;0.5683886322273555;0.1111111111111111;0.2677156671100628
Unknown;0.988580228395432;-0.144927536231884;0.0986695418032555
Low;0.7926641467170656;-0.0869565217391304;-0.0159154078155193
Unknown;0.8304233915321694;0.0666666666666666;0.1794545942978098
Unknown;0.2845143097138057;-0.4326241134751773;-0.3509009059974609
Unknown;0.0369992600147997;-0.1828358208955224;-0.9347373827440182
Unknown;0.4275114497710046;0.1328320802005012;0.3203380884759115
Low;0.2133957320853582;0.2461538461538461;-0.726503787132913
Unknown;0.0057198856022879;-0.627906976744186;-1.057287208971415
Unknown;0.2935141297174056;0.2857142857142857;0.4202995217040946
Low;0.0775984480310393;0.3333333333333333;0.49351225823245
Unknown;0.1667566648667026;-0.2444444444444444;-0.6326517874467205
Control;0.0126397472050558;0.5265151515151515;0.5107224858239957
Unknown;0.7290654186916262;0.1132075471698113;0.1897244128113088
Unknown;0.0007999840003199;0.6653846153846154;0.90371608911657
Unknown;0.7938241235175296;-0.1911111111111111;-0.1288089062589578
Unknown;0.0171196576068478;0.5370370370370371;0.6192990579606491
Low;0.0027599448011039;0.5093795093795094;0.8251730056642984
Unknown;0.5293094138117238;0.1594202898550724;0.306309810004216
Unknown;0.74522509549809;-0.3555555555555555;-0.0297197732387414
Unknown;0.0663986720265594;0.2660098522167488;0.5871096075599701
Unknown;0.0007999840003199;-0.5087719298245614;-1.96373423073355
Control;3.999920001599968e-05;0.8484848484848485;1.2003071538303005
Unknown;0.3263134737305254;0.2847222222222222;0.3577517337445706
Medium;0.2935941281174376;-0.1066666666666666;-0.4637465059500519
Unknown;0.1315973680526389;0.4844444444444444;0.6159862376028233
Unknown;0.2139157216855663;0.1884057971014492;-0.8763072253817479
Unknown;0.8627027459450811;-0.0577777777777777;0.0094257140720822
Medium;0.0598388032239355;0.5051020408163265;0.7376278967764018
Unknown;0.0014799704005919;0.5111111111111111;0.7761469186648253
Unknown;0.0617587648247035;0.44;0.5963686427230129
Unknown;0.7350252994940101;-0.0283687943262411;0.2181871321590353
Unknown;0.0029999400011999;0.5476190476190477;0.6733034446847699
Control;0.0562388752224955;0.4630541871921182;0.4373379392382489
Unknown;0.2134757304853902;-0.1259259259259259;-0.5749122440744121
Control;3.999920001599968e-05;0.7383177570093458;1.0272463728987415
Medium;0.0005999880002399;0.6817558299039781;0.7459976721010072
Unknown;0.6532669346613068;0.3213483146067415;0.1759106063885475
Unknown;0.1509169816603668;0.2121212121212121;0.3628582709014277
Unknown;0.2789944201115977;-0.06640625;-0.4185735251730539
Unknown;0.0005999880002399;0.82;1.0180371891289342
High;0.1939161216775664;0.326797385620915;0.5500547494447854
