Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.0592388152236955;0.2898550724637681;0.7396232435954305
High;3.999920001599968e-05;0.755892799483371;2.143474904151441
Unknown;0.0306393872122557;0.4383838383838384;0.6945899602579354
Unknown;0.0993580128397432;0.4336734693877551;0.6673415365009419
Medium;0.2738745225095498;0.1428571428571428;0.4371210608025951
High;0.2644747105057899;0.3301565690946222;0.3316763295124967
Medium;3.999920001599968e-05;-0.7601547388781431;-1.5457510819969764
Unknown;0.0032399352012959;0.5445544554455446;0.988276538053904
Unknown;3.999920001599968e-05;0.9414141414141414;2.316916123227172
Unknown;0.6621067578648427;0.1322751322751322;0.1971954711574644
Unknown;0.0013999720005599;0.7666666666666667;1.3981094456657477
High;0.0248395032099358;0.4269662921348314;0.6916365904836221
Unknown;0.246595068098638;-0.2518518518518518;-0.5266331084808736
Unknown;0.114077718445631;0.2064393939393939;0.5448359474104016
Medium;0.1689966200675986;0.2222222222222222;0.4178018839253735
High;0.0201595968080638;0.5631067961165048;0.7297950463765419
High;3.999920001599968e-05;0.9128329297820824;1.9282383201978048
Unknown;0.0040799184016319;0.5547619047619048;1.0016143391643335
Unknown;0.2012759744805103;0.203125;0.5078647000272865
High;0.0719985600287994;-0.3831325301204819;-0.6166396883032152
Low;3.999920001599968e-05;0.9;1.719371614120503
Medium;0.618507629847403;-0.0681818181818181;-0.1859283056674255
High;0.6948261034779304;-0.1555555555555555;-0.1850224874544943
Unknown;0.0018399632007359;0.7857142857142857;1.6292746086648062
Medium;3.999920001599968e-05;0.7532917532917532;1.3025497266891493
Low;0.0046399072018559;0.5855855855855856;0.9608665031989424
Unknown;3.999920001599968e-05;0.9936788874841972;3.282332610890464
Low;0.0011199776004479;0.6727272727272727;1.2066260295947928
Low;3.999920001599968e-05;0.7613981762917933;1.2351591294853292
Low;0.8211035779284415;-0.0295358649789029;-0.0952817648903092
Low;3.999920001599968e-05;0.6818181818181818;1.3108785658908348
Low;0.7466650666986661;0.032258064516129;0.1361881005351024
Unknown;0.0014814814814814;0.7391304347826086;2.600907103775449
Medium;3.999920001599968e-05;0.8725490196078431;1.3945364631150174
High;3.999920001599968e-05;0.8392344497607656;1.5808668163044737
Unknown;3.999920001599968e-05;0.6537769784172662;1.3037815528264778
Unknown;0.3263934721305574;0.3225806451612903;0.5102524635806587
Unknown;3.999920001599968e-05;0.7808219178082192;1.2856793895656766
High;0.0731585368292634;0.2777777777777778;0.5223950644063419
Medium;0.0008799824003519;0.5212201591511937;0.910835156644558
Unknown;3.999920001599968e-05;0.8349650349650349;1.9254765781565235
Medium;0.0013599728005439;0.6071428571428571;1.036165053218577
Unknown;0.1809563808723825;0.2916666666666667;0.5895580623603357
Unknown;0.0005599888002239;0.803921568627451;1.88482151508474
High;0.5296294074118517;0.1020408163265306;0.2808161180148306
High;7.999840003199936e-05;0.5106209150326797;1.085027404678496
Medium;0.4268714625707486;0.015432098765432;0.2798562102143127
High;0.0057998840023199;0.5132013201320133;0.7958525401003759
Low;0.1335573288534229;0.4652777777777778;0.6370279001592369
Unknown;0.249995000099998;0.2605042016806723;0.3130797545506911
High;3.999920001599968e-05;0.8361445783132531;1.5208555806617163
Unknown;0.8464494569757728;-0.0294117647058823;-0.2317267741734781
Unknown;0.509669806603868;0.4700460829493088;0.2716075552188665
High;0.0560788784224315;-0.4112554112554112;-0.6242933621589596
High;0.1134777304453911;0.2708133971291866;0.5035459323339516
High;0.4180716385672287;0.1308691308691308;0.2580086316846026
Medium;0.0199996000079998;0.4635294117647058;0.7985186717695257
Unknown;0.0380792384152317;0.3178571428571428;0.5777032231374141
High;0.0001599968000639;0.7253012048192771;1.15742513500276
High;3.999920001599968e-05;0.9029850746268656;1.6190740878211107
High;0.0032799344013119;0.6413043478260869;1.0668856659249084
Medium;0.0051598968020639;0.575;0.9499408395273968
Medium;7.999840003199936e-05;0.713953488372093;1.288967514706496
High;0.1817563648727025;0.2640845070422535;0.4987303342512068
Medium;0.252034959300814;-0.2789115646258503;-0.4423341247395985
Low;0.0001999960000799;0.6513761467889908;1.238367852040149
Unknown;0.5610687786244275;0.2;-0.3551657735662792
Unknown;0.3970320593588128;-0.0684931506849315;-0.3082579163892125
Unknown;0.0089198216035679;0.5007610350076104;0.9192502483854538
Unknown;0.0530389392212155;-0.5775862068965517;-0.751480745377454
High;0.4059918801623967;0.1469838572642311;0.2622615198864789
High;0.0006399872002559;0.5897435897435898;1.0112328053331057
Unknown;0.1650766984660306;0.3298887122416534;0.3644941382124717
High;0.078469387755102;0.6170212765957447;1.0929748665468904
High;0.1751564968700626;0.6260720411663808;0.5369847071164592
Unknown;0.4673906521869562;-0.1428571428571428;-0.2868334372259634
Unknown;0.24487510249795;0.4044117647058823;0.4953284939591896
High;7.999840003199936e-05;0.8758169934640523;1.5169449122942766
Low;3.999920001599968e-05;0.8735177865612648;2.510776139717405
Unknown;0.8866622667546649;-0.0310077519379844;-0.0683850883650289
Unknown;0.0069598608027839;0.3947368421052631;1.5186272913774264
Medium;3.999920001599968e-05;0.8767676767676768;1.3860999405068553
Low;0.0005599888002239;0.5675675675675675;1.5900081323675026
Medium;0.8385032299354013;0.0183908045977011;-0.0560203771465296
Unknown;0.3190736185276294;0.2784503631961259;0.2891015259139558
High;0.1798764024719505;0.1834532374100719;0.3500813557320992
Medium;0.0001999960000799;0.7037037037037037;1.2889761507402553
High;0.0045199096018079;0.4126984126984127;0.968260337883893
Unknown;3.999920001599968e-05;0.6948148148148148;1.5900943818766355
Medium;0.2883142337153257;0.1865168539325842;0.3579601137519569
High;0.9836603267934642;-0.0137362637362637;-0.0118884985390869
Unknown;0.5603087938241235;-0.1025641025641025;-0.2499914222681599
Medium;0.0921581568368632;0.3149425287356321;0.553383644957622
Unknown;0.992500149997;0.0697674418604651;-0.0788559191149022
High;0.0144797104057918;0.501010101010101;0.8066715318850541
High;0.0009599808003839;0.8538461538461538;1.8051876149660084
Control;0.7031459370812584;0.0961538461538461;0.1666717715842597
High;0.0021599568008639;0.7298701298701299;1.285278316449012
Medium;0.0001599968000639;0.6403596403596403;1.1108187628629531
Unknown;3.999920001599968e-05;0.8818770226537217;2.646217099548355
Unknown;7.999840003199936e-05;0.835820895522388;1.5204289167772664
Unknown;0.3542329153416931;0.2033333333333333;0.2772398747376238
Medium;0.502389952200956;-0.2083333333333333;-0.2386642331257982
Medium;0.0001199976000479;0.7611940298507462;1.291288949098936
Unknown;3.999920001599968e-05;1.0;1.56855472756071
Unknown;0.9575008499830004;0.2368421052631578;-0.0109504284007497
Unknown;0.0836783264334713;0.4;0.7833755265293256
Unknown;0.1117177656446871;0.3550724637681159;0.6876605283584641
Unknown;0.0169196616067678;0.4233766233766233;1.1297430302729456
Medium;3.999920001599968e-05;0.7877358490566038;1.6228295950067675
High;0.2983940321193576;0.0457142857142857;0.2894775276937369
High;0.4148717025659487;0.2481927710843373;0.2778970118331589
Low;3.999920001599968e-05;0.6915887850467289;1.326040770468142
Unknown;0.0543589128217435;0.4343434343434343;0.7109473633611549
Medium;3.999920001599968e-05;0.865214431586113;1.7403170323886683
Unknown;3.999920001599968e-05;0.8767361111111112;1.858854067063549
Medium;0.0527989440211195;0.3861111111111111;0.6763593358552794
Medium;0.0005999880002399;0.5725308641975309;0.8991710808882952
High;0.0065198696026079;0.530448717948718;0.8350289296125563
Unknown;0.0008399832003359;0.7898550724637681;1.4712934112640932
High;0.0140797184056318;0.4790123456790123;0.7925810525243254
Unknown;0.2639547209055818;0.2652296157450796;0.3528272548310767
High;0.0001199976000479;-0.9012345679012346;-1.7485245180547202
Low;3.999920001599968e-05;-0.7516339869281046;-1.3190885174620042
Low;3.999920001599968e-05;0.7605351170568562;1.3779120896311914
Unknown;0.8559428811423772;0.3047619047619048;-0.1065802270870618
Medium;0.0001199976000479;0.8214285714285714;1.6174812020018694
Medium;7.999840003199936e-05;0.7055016181229773;1.1548272548449907
Medium;0.0002799944001119;0.6568181818181819;1.2924073178357758
Medium;0.0657186856262874;0.3694029850746269;0.6947094463608894
Medium;0.4004319913601728;-0.142716049382716;-0.225067745043407
Unknown;0.0423991520169596;0.4642857142857143;0.8207550489229717
Unknown;3.999920001599968e-05;0.7618613138686131;1.3381739087223243
Medium;0.4686306273874522;-0.2531328320802005;-0.2752617097611842
High;3.999920001599968e-05;0.825;1.7127278245342172
Unknown;0.6705065898682027;0.065359477124183;0.1625761681028091
Medium;3.999920001599968e-05;0.8373205741626795;1.6907895324239748
High;3.999920001599968e-05;0.7829268292682927;1.445597104237934
Unknown;0.8946221075578489;-0.0536585365853658;-0.0426974430160009
High;0.0003199936001279;0.6133971291866028;1.0993296532864374
Unknown;0.0059198816023679;0.7241379310344828;1.1879419283819432
Unknown;0.0001199976000479;0.3739456419868791;1.337602530295957
Unknown;0.0116397672046559;0.5512820512820513;0.9113825207530822
High;0.0046799064018719;0.6385185185185185;1.03761627551838
High;0.6037079258414831;-0.0181818181818181;-0.1818171090655501
Low;0.0009999800003999;0.5419126328217237;0.8161651315662619
Medium;0.8189436211275775;-0.068454481298518;-0.0598799281559565
High;0.0070798584028319;0.3978748524203069;0.7471912871062594
Unknown;3.999920001599968e-05;0.8995433789954338;2.013699546401464
Unknown;0.0007999840003199;0.7698412698412699;1.478487347574973
Unknown;0.0002399952000959;0.6909492273730684;1.0896860511768038
High;3.999920001599968e-05;0.8496732026143791;1.4922517946616385
Control;3.999920001599968e-05;0.6601307189542484;2.43640655145904
High;0.2145957080858382;0.2672811059907834;0.4988308605375074
Unknown;3.999920001599968e-05;0.9365079365079364;2.6203121376640324
Medium;0.0002399952000959;0.7389705882352942;1.2655427643193542
Unknown;3.999920001599968e-05;0.972027972027972;2.6773406286020407
Medium;0.6001479970400592;-0.0493827160493827;-0.1832840232259668
Medium;3.999920001599968e-05;0.9441558441558442;1.6012555413081015
Unknown;0.1781964360712785;0.3438527284681131;0.4162665505099572
Unknown;0.3799124017519649;0.1794871794871795;0.3858457910118868
Unknown;0.0071998560028799;0.6918238993710691;1.208316519202861
Unknown;3.999920001599968e-05;0.9583333333333334;2.74104451064557
Unknown;0.5259494810103797;0.3811764705882353;0.2023102350541035
Unknown;0.0476790464190716;0.4603174603174603;0.7843911416368465
Unknown;0.0953980920381592;0.4615384615384615;0.7056977901508376
Unknown;0.2382752344953101;0.1637426900584795;0.4154912017115845
High;0.2253554928901422;0.4694444444444444;0.3762057436708234
Medium;0.0443991120177596;-0.4822695035460992;-0.9311171951466924
High;0.0005599888002239;-0.6966966966966966;-1.155232120807522
High;0.0001599968000639;0.6330275229357798;0.940965247380729
Low;0.0088798224035519;0.56640625;0.9139129528599926
Medium;0.0063998720025599;0.5902439024390244;0.8928431363223666
Unknown;0.0001999960000799;0.6705882352941176;1.3456155199611473
Unknown;0.0463590728185436;0.4807692307692308;0.8182637808230069
High;0.0001999960000799;0.5928381962864722;1.1027097363060998
High;0.0015599688006239;0.5780487804878048;0.9792580026660532
Unknown;3.999920001599968e-05;0.9487179487179488;2.7026973828709577
Unknown;7.999840003199936e-05;0.7745098039215687;1.467387536584015
Low;0.0022799544009119;0.6354430379746835;0.9604247020703552
Unknown;0.0002799944001119;0.6383186705767351;1.151896491546267
High;0.3450330993380132;-0.3809523809523809;-0.5173252178234493
High;3.999920001599968e-05;0.8575445173383318;2.0967513665305546
High;0.0004799904001919;0.7016742770167428;1.3805626251860532
Low;0.1024379512409751;0.3755555555555555;0.5290077260080507
Unknown;0.0335993280134397;0.6088888888888889;0.8681976553003471
High;0.0908781824363512;0.355;0.5159591225955262
High;3.999920001599968e-05;0.6761133603238867;1.244471555454208
Unknown;0.1445171096578068;0.4146341463414634;0.6455978134066351
Medium;0.0383192336153276;0.3287037037037037;0.6757892063414032
Low;0.0018799624007519;0.6048780487804878;1.093023315303114
Low;0.2908741825163496;-0.0816993464052287;-0.3187955711694862
High;0.1710365792684146;0.4380952380952381;0.6268150975370049
High;0.0013599728005439;0.5156695156695157;0.8646295212707753
Unknown;0.2141157176856463;-0.4012345679012346;-0.5484183155522585
Unknown;0.0930381392372152;0.3475177304964539;0.7074364117990126
Medium;0.0002799944001119;0.5492577597840755;0.9214608363709412
High;0.0137997240055198;0.5253623188405797;0.90107208803026
Unknown;3.999920001599968e-05;0.6567656765676567;1.1188944835496268
High;0.0014799704005919;0.3546099290780142;2.1052577599683824
High;0.0552388952220955;0.3993055555555556;0.6757166511088473
Unknown;0.0159596808063838;0.5;0.9352709936280652
Low;0.0645187096258074;0.4235588972431077;0.7560515628868362
High;0.0489190216195676;-0.3538461538461538;-0.7924871585917691
High;3.999920001599968e-05;0.8246913580246914;1.2828239480946309
High;0.0172796544069118;0.4843373493975904;0.8100331103579368
Unknown;0.1115577688446231;-0.2756132756132756;-0.4390813709598557
Medium;0.3223935521289574;0.1698806244260789;0.3172215453101265
Unknown;0.379992400151997;0.163855421686747;0.2956262174071988
High;3.999920001599968e-05;-0.7182817182817183;-2.0261215120952585
Unknown;0.0177996440071198;-0.2307692307692307;-0.6666550103625591
High;0.0034399312013759;0.7318840579710145;1.1651283256792109
Medium;0.736985260294794;-0.0444964871194379;-0.1328321029454114
Low;3.999920001599968e-05;0.6186594202898551;0.998800313523014
High;0.0004799904001919;0.5983606557377049;1.480301831791641
Unknown;0.0093198136037279;0.4682352941176471;0.9358312126942424
High;0.0005999880002399;0.6325925925925926;1.2193121262227418
High;0.0017599648007039;-0.6931216931216931;-1.1782875941012898
Medium;0.0904781904361912;0.3974358974358974;0.7447330425661561
High;0.0916381672366552;0.2963855421686747;0.5528714583748441
High;0.2060758784824303;0.26;0.388952584857893
Unknown;0.3831523369532609;0.2048611111111111;0.3264805442326045
Medium;0.0046399072018559;0.4517482517482517;0.7869639383461651
High;0.0001199976000479;0.6377551020408163;0.9725725816269788
High;3.999920001599968e-05;-0.7816901408450704;-1.9879146993666288
Unknown;0.1028779424411511;0.5769230769230769;0.7479662659257937
Unknown;0.5832683346333073;0.0138888888888888;0.2163483846512234
High;0.0001999960000799;0.7507507507507507;1.261965938255739
High;0.0015199696006079;0.5978947368421053;1.0417555407914592
Unknown;0.4605107897842043;0.1305970149253731;0.2801769942499546
Unknown;0.1379572408551829;0.1176470588235294;0.6100227013572449
High;0.0012399752004959;0.6630434782608695;1.1581506046732204
Low;0.2209955800883982;-0.3271604938271605;-0.5325208218550234
Low;0.5258694826103478;-0.1407407407407407;-0.2095207665974943
High;0.6951060978780425;0.1390013495276653;-0.0055813987325064
Unknown;0.0001999960000799;0.7555555555555555;1.2555111662555094
Unknown;0.1138377232455351;0.4398148148148148;0.6676332103709555
Low;3.999920001599968e-05;0.8993399339933993;1.9202331572067104
Unknown;0.1638767224655506;0.2312312312312312;0.4195388614928299
High;0.0001599968000639;0.7276119402985075;1.3109442615166105
Unknown;3.999920001599968e-05;0.8981481481481481;2.026922278442892
High;3.999920001599968e-05;-0.8919753086419753;-1.4400114784353517
High;0.0085198296034079;0.6277777777777778;0.8631627756688478
High;0.0043599128017439;0.5886363636363636;0.9587980048589948
Medium;3.999920001599968e-05;0.8659320477502296;1.9682011634417844
High;0.0004799904001919;0.624633431085044;1.0081680722898565
High;7.999840003199936e-05;0.6493416493416494;1.1318933825848152
Medium;7.999840003199936e-05;0.7180722891566265;1.0869807763750117
Medium;3.999920001599968e-05;0.86001386001386;1.7874119015459795
Unknown;0.114357712845743;0.375;0.5867775444930712
High;0.124357512849743;0.0833333333333333;0.7966698825209727
Unknown;0.0003599928001439;0.6285434995112414;1.117038008060724
Low;3.999920001599968e-05;0.7384223918575064;1.6672285859393718
Low;3.999920001599968e-05;0.7401960784313726;1.2426038278470877
Medium;3.999920001599968e-05;0.8571428571428571;1.6434887583725917
Unknown;0.0166396672066558;0.3792642140468227;0.673497812774053
Unknown;0.1725565488690226;0.2070175438596491;0.3641239777018716
High;3.999920001599968e-05;0.7750342935528121;1.1216139402879477
Unknown;0.4573508529829403;0.2564705882352941;0.249765052681041
Unknown;0.3788324233515329;0.1888888888888888;0.4285397269809796
High;0.0010799784004319;0.5925925925925926;1.0478861723406407
Unknown;7.999840003199936e-05;0.5894465894465895;1.0458609653172974
High;0.0536389272214555;0.52;0.8299815312413614
High;0.0011199776004479;0.5934065934065934;1.0262296036596903
Unknown;0.0203195936081278;0.4071969696969697;0.713532258000667
High;3.999920001599968e-05;0.9367588932806324;1.9261481065549448
Unknown;0.0199196016079678;0.3435406698564593;0.8165162550621858
High;0.4394712105757885;-0.1746031746031746;-0.2759769343343908
Medium;0.50334993300134;0.4733333333333333;0.2193224450243328
Unknown;0.0033599328013439;0.6377551020408163;1.166608055679233
Unknown;0.0020799584008319;0.5303030303030303;1.0189181505584892
Medium;0.1054378912421751;0.7576923076923077;0.8374296531565136
Medium;0.0005999880002399;0.7372881355932204;1.442454867399095
High;0.0009199816003679;0.5935672514619883;1.080687116300586
Medium;0.7123057538849223;0.1851851851851851;0.1683627445121438
Medium;0.6385872282554349;-0.1491228070175438;-0.1789955506466607
Unknown;0.7307053858922822;0.0808823529411764;0.1369810938742171
Unknown;3.999920001599968e-05;0.9466666666666668;3.18340331007028
Medium;0.1030379392412151;0.3497942386831276;0.5702960454129388
High;0.1885562288754225;-0.1835075493612079;-0.3718627490846546
High;0.0025999480010399;0.6006944444444444;0.9805095677977737
Low;0.6269503546099291;0.1666666666666666;0.2489835363725244
Unknown;3.999920001599968e-05;0.8695652173913043;2.0049986392321424
High;0.0001199976000479;0.4547619047619047;1.1833408875218665
Unknown;0.0009199816003679;0.5990566037735849;1.006262050779502
High;0.8452630947381052;0.1731234866828087;0.0533496831958212
High;0.0007199856002879;0.5426958362738179;1.016416804522013
Low;0.7045859082818343;0.2101449275362318;0.163624710082031
Low;0.0297994040119197;0.4733333333333333;0.9659818414331064
Unknown;0.2135557288854223;0.26171875;0.473435917262201
High;0.0012799744005119;0.8617511520737328;1.506096194632479
High;0.0003999920001599;-0.7427536231884058;-1.486292415168101
Unknown;0.1510369792604148;-0.0440251572327044;1.1699328019430928
Low;0.1071978560428791;0.3125;0.6277825451680226
High;0.4004319913601728;0.2352092352092352;0.2952555141654391
Unknown;0.0001599968000639;0.7416666666666667;1.3236416679686227
Unknown;3.999920001599968e-05;0.7849002849002849;1.480239924095558
Medium;0.6082678346433071;0.4292929292929293;0.0668940371690825
Unknown;0.3372732545349093;0.2658536585365854;0.2214398935252108
High;0.5394692106157877;0.0080128205128205;0.1847305455167566
Unknown;0.0115597688046239;0.6633986928104575;0.9826586824702512
Medium;0.0352392952140957;0.2661498708010336;0.5736401043606473
Unknown;0.4626307473850523;0.1388611388611388;0.2313513029845248
High;0.0004399912001759;-0.6567717996289425;-1.14177326753604
High;0.5863082738345233;0.1080669710806697;0.1919949218277842
Low;0.3063938721225575;0.2661782661782662;0.2937677513359908
Unknown;7.999840003199936e-05;0.803030303030303;1.7659640738596571
Control;0.0090798184036319;0.7142857142857143;1.1682730256761311
Medium;7.999840003199936e-05;0.8464285714285714;1.4861536855789454
Unknown;0.0122797544049119;0.7362962962962963;1.138331841193265
High;0.9198616027679446;-0.188034188034188;-0.0535231085598967
High;3.999920001599968e-05;0.8661971830985915;2.34056176857339
High;0.7068658626827463;0.0674418604651162;0.1234374584562219
High;3.999920001599968e-05;0.8021806853582555;1.4262705617177949
High;3.999920001599968e-05;0.7924901185770751;1.128350710369085
Low;0.4051118977620447;0.4114114114114114;0.2902985037056667
High;0.0069198616027679;0.3925729442970822;0.7159953944360109
Low;0.0090798184036319;0.4953488372093023;0.8901559593454142
High;0.1092378152436951;0.575076608784474;0.5540659349838721
High;3.999920001599968e-05;0.7702265372168284;1.4021346332770772
Low;3.999920001599968e-05;0.7712418300653595;1.5522379261539476
Unknown;0.0151996960060798;0.6779220779220779;1.2779508186136044
Medium;0.2225955480890382;0.3095238095238095;0.4627301364173367
Unknown;0.873102537949241;0.0;0.0823236713429961
Unknown;0.6550268994620108;-0.0980392156862745;-0.2064002140208542
Low;0.4303913921721565;0.0839506172839506;0.2678679451161918
Medium;0.0001199976000479;0.8423645320197044;1.3174699717853708
Unknown;3.999920001599968e-05;0.7083333333333334;1.475386356675694
High;0.1103177936441271;0.3002754820936639;0.5052179681544271
Unknown;0.0598788024239515;0.5127551020408163;0.5892597417693414
Medium;7.999840003199936e-05;0.6936758893280632;1.1628446977744595
Medium;0.119997600047999;-0.2045454545454545;-0.5256938963213789
Unknown;0.0191196176076478;0.4025974025974026;0.7257787091034194
Unknown;0.0004399912001759;0.6654456654456654;1.3431443197771729
High;0.0765984680306393;-0.413265306122449;-0.6786581038978663
Unknown;0.0018399632007359;0.6161971830985915;1.1099972977246049
High;0.0017599648007039;0.6427566807313643;0.9821091128094882
Medium;0.3090738185236295;-0.1875;-0.328079488713642
High;0.0017999640007199;0.5204795204795205;0.9505022778827926
Unknown;0.3019139617207655;0.4044444444444444;0.4283463167983423
Low;0.0050398992020159;0.6524822695035462;1.6929662383736024
Medium;0.0439191216175676;0.4511627906976744;0.703390088311892
High;0.0023199536009279;0.6590909090909091;1.1734288425488193
High;3.999920001599968e-05;0.8888888888888888;1.8269451439333924
High;7.999840003199936e-05;0.6837209302325581;1.068373854417323
Unknown;0.0004399912001759;0.7131242740998839;1.1760492125419295
Unknown;0.0012799744005119;0.7169811320754716;2.1046577930290424
High;3.999920001599968e-05;0.7608024691358025;1.295178476159616
Medium;0.0023199536009279;0.5879518072289157;1.0119933962351857
Low;3.999920001599968e-05;0.8648648648648649;1.8396547257164573
Unknown;0.0317193656126877;0.5026455026455027;0.9074919399571416
High;0.2152756944861102;-0.2129629629629629;-0.4048640269096586
Unknown;0.0001199976000479;0.6790450928381963;1.288266685035456
Medium;3.999920001599968e-05;0.8987816307403936;1.907485127604803
Unknown;0.0024399512009759;0.6945812807881774;1.1357505605177831
High;0.0269194616107677;0.4930555555555556;0.976539994699656
High;0.5609087818243635;-0.1195402298850574;-0.1977668723547389
Unknown;0.9543809123817524;-0.0153846153846153;-0.0173850178415907
Medium;0.0121197576048479;0.4240980258679374;0.7209271241938429
Low;0.246955060898782;-0.2266848196051736;-0.3382516181532216
Low;3.999920001599968e-05;0.9305555555555556;2.005651143587857
High;0.0001199976000479;0.8341013824884793;1.3771570750202242
High;0.0003999920001599;0.7966101694915254;1.1626147919885068
Medium;3.999920001599968e-05;0.69901547116737;2.500325406957836
Medium;3.999920001599968e-05;0.6338535414165666;1.1453990494395216
Low;0.372432551348973;-0.0097902097902097;0.2622567182933843
Medium;0.2152756944861102;-0.3203125;-0.4665021868368381
High;0.0790784184316313;-0.3209876543209876;-0.5815532881578629
Low;0.0024399512009759;0.6286764705882353;1.068779232913872
High;0.0008399832003359;0.7806122448979592;1.3283305436104018
High;0.0010399792004159;0.7469135802469136;1.2046761996233142
Unknown;0.0019999600007999;0.6666666666666666;1.3347394698625292
High;0.0650786984260314;0.3168044077134986;0.590062548068785
Medium;0.4628307433851323;0.1050724637681159;0.2772861292395061
High;3.999920001599968e-05;0.8231481481481482;1.775591918582858
Medium;7.999840003199936e-05;0.6869095816464238;1.339758775980373
Medium;0.0085198296034079;0.3925233644859813;0.747597055664692
High;0.0043599128017439;0.6417910447761194;1.0638884451128263
Medium;0.0004399912001759;0.6902985074626866;1.305136698851093
Medium;3.999920001599968e-05;0.8;1.4990893487612742
Unknown;0.8280234395312094;-0.02;-0.0909796350766964
High;0.2080758384832303;-0.2811059907834101;-0.5048642097192054
High;0.2885542289154217;0.359375;0.4604080672531118
High;0.1065978680426391;-0.3653846153846153;-0.6172717770965008
High;3.999920001599968e-05;0.669050051072523;1.1933137745229505
Medium;3.999920001599968e-05;0.9507507507507508;2.387317151846367
Low;3.999920001599968e-05;0.7548076923076923;1.497878870499531
Medium;3.999920001599968e-05;0.7595307917888563;1.303992284645261
Unknown;0.0001999960000799;0.8173302107728337;1.32151631960284
Unknown;3.999920001599968e-05;0.7148325358851675;1.619405178335107
Unknown;3.999920001599968e-05;0.7562862669245648;1.3993856946468433
High;0.0142397152056958;0.4260416666666666;0.6805668067456131
Unknown;0.0031999360012799;0.5766129032258065;1.3077031079708508
Medium;0.4251514969700606;0.0493827160493827;0.3384623426393426
High;0.0048799024019519;-0.5555555555555556;-0.9697712617667442
High;0.0500389992200156;0.4823529411764706;0.6890983960150096
Unknown;0.0048799024019519;0.5299145299145299;0.952494021926422
High;0.0001599968000639;0.7476190476190476;1.156283276143775
Medium;3.999920001599968e-05;0.8269841269841269;1.3307341858905049
Unknown;3.999920001599968e-05;0.9296875;2.7117416053237853
Low;0.0013599728005439;0.6899862825788752;1.2257957637961927
Unknown;3.999920001599968e-05;0.6505867014341591;1.1962021623125838
Unknown;0.0004399912001759;0.7609756097560976;1.5130495837751463
High;0.3441131177376452;0.3550561797752809;0.316283916600766
Medium;3.999920001599968e-05;0.6955357142857143;1.139878702225244
Medium;0.0016799664006719;0.6353135313531353;0.9531059276881888
Unknown;0.0001999960000799;0.7088888888888889;1.8896090918642467
Low;0.4013519729605408;-0.1161616161616161;-0.2645376986922823
Medium;0.0026799464010719;0.6179337231968811;1.2735099266904164
Low;3.999920001599968e-05;0.8333333333333334;1.3243223770866084
Medium;0.0677986440271194;0.5196078431372549;0.6539482042410212
High;3.999920001599968e-05;0.9203747072599532;1.7843605268947134
Unknown;0.0003599928001439;0.7013888888888888;1.3245247351934286
Low;0.4492710145797084;0.1619047619047619;0.2565214495402529
High;0.0428791424171516;0.4724919093851132;0.5935678532704862
Medium;3.999920001599968e-05;-0.8899082568807339;-1.6652064166082454
High;0.0001199976000479;0.6307977736549165;1.198669714975524
Unknown;0.8011039779204416;0.0631067961165048;-0.1007831330857756
Medium;0.1704765904681906;0.2478632478632478;0.4592047623693149
High;0.0004399912001759;0.8577777777777778;1.6878601968239622
Medium;0.5392292154156917;-0.1333333333333333;-0.2846263528608931
Unknown;0.0018399632007359;0.75;1.1303870332036356
High;0.0677186456270874;0.4577464788732394;0.7061738576598279
High;0.0009599808003839;0.7801418439716312;1.4370154615274993
Unknown;3.999920001599968e-05;0.8250825082508251;1.5832852061926173
High;7.999840003199936e-05;0.8412698412698413;1.7781028276327058
Unknown;0.99430011399772;0.003731343283582;-0.0015219596940146
Unknown;0.76022479550409;0.2177777777777777;-0.0196458210663824
Medium;0.1394772104557909;0.2803738317757009;0.4542185377201516
Medium;7.999840003199936e-05;0.6525252525252525;1.2754683724588556
Unknown;0.0001599968000639;0.8333333333333334;1.5242730682197887
Unknown;0.117997640047199;0.2692939244663382;0.4515675186688939
Unknown;0.0070798584028319;0.5380116959064327;0.944499329927516
High;0.0030399392012159;0.5261121856866537;0.930263272770339
Unknown;0.9677006459870804;0.0;-0.0110559369543916
High;0.0010399792004159;0.6207407407407407;1.1349719885945613
High;0.0003999920001599;0.6035598705501618;1.0681730348310026
Medium;0.0008799824003519;-0.6612021857923497;-1.7814389060866995
Low;0.0003199936001279;0.8333333333333334;1.166302716930081
Low;3.999920001599968e-05;0.7339743589743589;1.0695675120059862
High;0.0249995000099998;0.5853658536585366;0.8558967782555447
Unknown;0.0055998880022399;0.4493927125506073;0.9186420588188364
High;0.7071458570828584;-0.2063492063492063;-0.1292856876230806
Unknown;0.0007199856002879;0.6578947368421053;1.3303829217877357
Unknown;0.0144397112057758;-0.6;-0.8425691973484907
Unknown;0.9507409851802964;0.2285714285714285;-0.1881014136346143
Medium;0.4854302913941721;0.1581632653061224;0.2882869773379469
Medium;0.3412731745365093;0.4101382488479262;0.382230473433548
Unknown;0.0005199896002079;0.7037037037037037;1.2210568355610023
Unknown;0.0009599808003839;0.8111380145278451;1.464727761417454
Unknown;0.0410791784164316;0.4285714285714285;0.8147605389152175
Low;0.6838663226735465;0.0737327188940092;0.1733002450574261
High;3.999920001599968e-05;0.9154411764705882;2.196031576490735
