Dosage;p-value;Cliff's Delta;Cohen's D
Medium;0.0115997680046399;0.4423076923076923;0.8839390545778892
Unknown;0.120917581648367;-0.4673913043478261;-0.6593696617019719
Medium;0.0246395072098558;0.5185185185185185;0.7953196848713909
Unknown;0.874742505149897;-0.0909090909090909;0.0708449712593446
High;0.3649927001459971;-0.4166666666666667;-0.3568731718493725
High;0.0165996680066398;0.6419753086419753;1.0201930932391308
Unknown;3.999920001599968e-05;0.937908496732026;1.565396373726286
Medium;0.3928721425571488;-0.1561866125760649;-0.216554582728825
Medium;0.1594368112637747;0.5111111111111111;0.6493567638677936
High;0.9378612427751444;0.3018433179723502;0.057436573073784
High;3.999920001599968e-05;0.8092948717948718;2.032519155171528
Unknown;0.0222395552088958;0.34375;0.6097349306824206
Unknown;0.372472550548989;-0.2687651331719128;-0.3316799264387542
Unknown;0.3451130977380452;0.2708333333333333;0.4153281846531209
High;0.0027199456010879;0.667447306791569;1.123669951849008
Unknown;0.5829083418331633;-0.1142857142857142;-0.2108764880156025
Unknown;0.0007599848003039;0.5971896955503513;1.5227947407987252
Unknown;7.999840003199936e-05;0.7390572390572391;1.215634066950491
Unknown;0.8837423251534969;0.1631205673758865;-0.0388205204317037
High;7.999840003199936e-05;0.6875;1.5755918019178985
Unknown;0.2025959480810383;0.3137254901960784;0.5262673182804812
Medium;0.0033999320013599;0.6125;1.028867384720215
High;0.0035999280014399;0.5986460348162476;0.6387610845814824
High;0.0289994200115997;0.1094117647058823;0.6767880282950325
Unknown;0.7181856362872743;0.0181159420289855;-0.1271083608445937
High;3.999920001599968e-05;-0.6964804649660962;-1.4108418013676454
Unknown;0.3117937641247175;-0.2898989898989899;-0.3238173580889606
Unknown;0.8951420971580568;0.0918367346938775;0.0384987407360532
Medium;0.0005999880002399;0.7216748768472906;1.3374561959324125
High;0.0016399672006559;0.4703880190605854;0.8312614333280143
Medium;0.2531549369012619;-0.0029013539651837;0.3709166252234802
Unknown;0.8897022059558809;-0.1067106710671067;0.0597725557063402
Unknown;0.0930781384372312;-0.5292929292929293;-0.5879453259217153
Unknown;0.3079138417231655;0.2063492063492063;0.4140902568435024
Unknown;0.0002799944001119;0.7766666666666666;1.3777973322122932
High;0.0084798304033919;-0.6078651685393258;-0.8973137980109279
Unknown;0.4454310913781724;0.4;0.3133332951682703
Unknown;0.0626387472250555;0.3465909090909091;0.661275143527306
Medium;0.4388312233755325;0.072429906542056;0.2410268089981053
High;0.0713985720285594;0.2516181229773462;0.5132021415879437
High;0.0253994920101597;0.3510895883777239;0.7771467295210804
Unknown;0.0111597768044639;0.4761904761904761;0.8395380488568479
Unknown;0.5814683706325874;0.11328125;-0.1528539084333201
High;0.1455170896582068;-0.3506024096385542;-0.5149929852363921
Low;0.0952780944381112;0.3809523809523809;0.6587188078999847
Medium;0.1324373512529749;-0.1897727272727272;-0.5177385683637695
High;0.994340113197736;0.0933333333333333;0.016832156788634
Unknown;0.4033119337613248;0.2357142857142857;0.4096900491372082
Medium;0.2644747105057899;0.4677754677754678;0.3302873509101819
Low;0.5547889042219155;0.03003003003003;0.234936723106051
Unknown;0.241115177696446;-0.5297092288242731;-0.3452114529901091
Low;0.3123937521249575;0.1420454545454545;0.3392800412064033
Low;0.8017039659206816;0.3085106382978723;0.0498800723434376
Low;0.253234935301294;0.3389592123769339;0.4018373454378234
Low;0.2837143257134857;0.2111742424242424;0.3403546759314984
Low;0.1791964160716785;-0.3617511520737327;-0.5677722198960975
Unknown;0.125014245014245;-0.5434782608695652;-0.8527620331656904
Medium;0.0109197816043679;0.4256535947712418;0.6496335878292254
High;0.0353192936141277;0.3435406698564593;0.6329654887535673
Unknown;0.0816383672326553;-0.3482142857142857;-0.4784227678584928
Unknown;0.5921481570368593;0.2258064516129032;0.2782453966428614
Unknown;0.0001199976000479;0.7473363774733638;1.1313982148050057
High;0.0065198696026079;0.3739316239316239;0.6998057375716095
Medium;0.0477590448191036;0.2619363395225464;0.5588066021147975
Unknown;0.0326393472130557;0.6398601398601399;0.7709091439069916
Medium;0.2721145577088458;-0.1488095238095238;-0.3510557815110096
Unknown;0.0977180456390872;0.4097222222222222;0.716751537107318
Unknown;0.251034979300414;-0.4967320261437908;-0.5159188662213963
High;0.7260654786904261;-0.0680272108843537;0.1795244324859353
High;0.3886722265554689;0.1397058823529411;0.2237762699201482
Medium;0.2029959400811983;-0.066358024691358;-0.4609580427364503
High;0.0002799944001119;0.6064356435643564;0.807669958435601
Low;0.7280254394912101;-0.1805555555555555;-0.1363025434485728
Unknown;0.6913861722765545;-0.0456182472989195;-0.0960838808217829
High;0.0003999920001599;0.6855421686746987;1.3019461522895523
Unknown;0.2649958228905597;0.5882352941176471;0.5939328912139354
Unknown;0.3877522449551009;0.0921658986175115;0.3494474476709507
High;0.876542469150617;0.0634920634920634;0.0582492757859463
High;0.7161856762864742;-0.1827751196172248;0.1356338521611439
High;0.2628347433051339;-0.3076923076923077;-0.3640298399044506
Medium;0.0098798024039519;0.46;0.7947400866052964
Unknown;0.0061998760024799;0.4607142857142857;0.6885555169601634
High;3.999920001599968e-05;0.7373493975903614;1.29993045980945
High;0.0033199336013279;0.5671641791044776;0.7608583563348846
High;0.7831043379132417;0.0905797101449275;0.1455990996653237
Medium;0.6048679026419471;0.0571428571428571;0.1959123521334178
Medium;0.5855082898342033;0.2302325581395349;0.1742050686710461
High;0.1415971680566388;0.0387323943661971;0.5982104039787755
Medium;0.8217435651286974;-0.0612244897959183;0.2038620932534164
Low;0.2251954960900782;-0.168960244648318;-0.370896832925932
Unknown;0.238555228895422;0.4888888888888889;0.6352851914155013
Unknown;0.122957540849183;-0.4322678843226788;-0.5639110850056019
Unknown;0.0265594688106237;0.4794520547945205;0.796094485183734
Unknown;0.2069558608827823;-0.5517241379310345;-0.6882834057264856
High;0.0142797144057118;-0.2149532710280373;-0.8659108451317873
High;0.9517009659806804;0.1282051282051282;-0.0190302941282571
Unknown;0.0003999920001599;-0.5139109697933227;-0.8384032129257146
High;0.0331632653061224;-0.6453900709219859;-1.3802768231076952
High;0.3117137657246855;0.2495711835334476;0.3274905620300902
Unknown;0.0002799944001119;0.7420634920634921;0.9697953739717045
Unknown;0.0139997200055998;-0.5735294117647058;-1.0510078497836797
High;0.0993980120397592;0.7189542483660131;0.8830144871866632
Low;0.0002399952000959;0.7055335968379447;1.0016308831686094
Unknown;0.0095198096038079;0.6937984496124031;1.1421416298763634
Unknown;0.6110677786444271;0.175438596491228;0.2169406504567523
Medium;0.0822383552328953;0.3666666666666666;0.5408227047748861
Low;0.4128717425651487;0.063063063063063;0.3006805581556407
Medium;0.5513889722205556;0.093103448275862;0.2019624105058841
Unknown;0.744785104297914;-0.0944309927360774;0.1190409135439034
High;0.0006399872002559;0.4235611510791366;0.7099733572037729
Medium;0.0003999920001599;0.68;1.1410914067979052
High;0.0603987920241595;-0.3199023199023199;-0.5691328329906138
Unknown;0.0943181136377272;-0.2819753086419753;-0.4682543606061278
Medium;0.0003199936001279;0.6786516853932584;1.0218280337393109
High;3.999920001599968e-05;-0.7438186813186813;-1.5692175957720436
Unknown;0.0047999040019199;0.4358974358974359;1.3407628988159863
Medium;0.1628367432651347;-0.1068965517241379;-0.4710809426624872
Unknown;0.124597508049839;0.4069767441860465;0.7595067975384285
High;0.0375992480150397;0.1161616161616161;0.602886228042793
High;0.5976280474390512;-0.4;-0.2925790991919244
Control;0.0299594008119837;-0.9423076923076924;-1.293043758857216
High;0.0063598728025439;0.6155844155844156;1.038347961859985
Medium;0.124477510449791;0.2887112887112887;0.4753790822420631
Unknown;0.0775584488310233;-0.3398058252427184;-0.5386477079259279
Unknown;0.0017199656006879;0.6044776119402985;1.110720354952086
Unknown;0.0021199576008479;0.4241666666666667;1.1773080997396872
Medium;0.2026359472810543;0.1305555555555555;0.4314845791362378
Medium;0.0016799664006719;0.6268656716417911;1.0301210444497386
Unknown;0.0192396152076958;0.5047619047619047;0.8533722899835294
Unknown;0.4311113777724445;-0.1228070175438596;-0.2767184500280663
Unknown;0.1391972160556789;0.3185185185185185;0.6625701505126069
Unknown;0.0401191976160476;-0.4927536231884058;-0.7936626975039069
Unknown;0.3407931841363172;0.3506493506493506;0.3863153532028375
Medium;0.0222795544089118;-0.6698113207547169;-0.9020294019615608
High;0.4697506049879002;-0.2388571428571428;-0.2011920426314058
High;0.6627467450650987;-0.0602409638554216;-0.1396440796716516
Low;0.0011199776004479;0.5498442367601246;1.1151549573160682
Unknown;0.6430671386572269;0.0533910533910533;0.1713394456151991
Medium;0.2942741145177096;0.0660313138189244;0.3014866543042737
Unknown;3.999920001599968e-05;0.7044270833333334;1.1289004180707989
Medium;0.0103197936041279;0.5652777777777778;0.9273637369331686
Medium;0.0191596168076638;0.3587962962962963;0.6780434702584263
High;0.0001599968000639;0.657051282051282;0.980702880339283
Unknown;0.0034399312013759;0.6956521739130435;0.971076223529806
High;3.999920001599968e-05;0.825925925925926;1.2284469631583212
Unknown;0.0034799304013919;0.53514526710403;0.8585940853907943
High;0.0003599928001439;-0.8364197530864198;-1.6765583117419236
Low;0.0910381792364152;0.1480582524271844;0.50583788156424
Low;0.0034799304013919;0.5063545150501673;0.8444576315292202
Unknown;0.0621987560248795;0.3396825396825397;0.6041914742355583
Medium;0.0961180776384472;0.1746031746031746;0.6044531222403181
Medium;0.0013199736005279;0.5186084142394822;0.7659264261394715
Medium;0.0158396832063358;0.3965909090909091;0.9112984572907876
Medium;0.1942761144777104;-0.1996268656716417;-0.5088177197207849
Medium;0.2702345953080938;-0.2059259259259259;-0.298584771442147
Unknown;0.0565188696226075;0.8010204081632653;0.7371516658696654
Unknown;0.0007999840003199;0.5255474452554745;0.8848126092236908
Medium;0.870662586748265;-0.112781954887218;-0.0629849144681622
High;0.3063138737225255;0.1571428571428571;0.3805002950374898
Unknown;0.377752444951101;-0.3006535947712418;-0.3581660144151087
Medium;0.6541469170616587;-0.0583732057416267;-0.1463877951995128
High;0.0004799904001919;0.6634146341463415;0.8260769977543717
Unknown;0.2034759304813903;-0.2670731707317073;-0.4247321485947692
High;0.0131597368052638;0.4114832535885167;0.6625579086453581
Unknown;0.0002799944001119;0.7783251231527094;1.2683478968942483
Unknown;0.5225895482090358;0.0459231490159325;0.2126733567392527
Unknown;0.3244735105297894;0.2179487179487179;0.2876006133194438
High;0.1609967800643987;0.2014814814814814;0.4412717507480554
High;0.0135997280054398;0.5787878787878787;0.7869467840185305
Low;0.7664246715065699;0.1292798110979929;0.0796996479209375
Medium;0.0026399472010559;-0.4671841919548342;-0.8986023041753103
High;0.4309513809723805;0.1469893742621015;0.2263951229987202
Unknown;0.1758364832703346;0.3150684931506849;0.4859341977430685
Unknown;0.0932781344373112;-0.3988095238095238;-0.6420403899242328
Unknown;0.0003999920001599;0.4503311258278146;0.899605118766258
High;3.999920001599968e-05;0.946078431372549;2.133123699314873
Control;0.9295414091718166;-0.190359477124183;-0.0434725612511867
High;0.4196316073678526;-0.4377880184331797;-0.3090843856119386
Unknown;0.0920381592368152;0.219047619047619;0.5854138414310586
Medium;0.0281594368112637;0.4742647058823529;0.6926468815078737
Unknown;0.0469190616187676;-0.4423076923076923;-0.5479982307234984
Medium;0.8195836083278334;0.1820987654320987;0.1179351858476615
Medium;0.0026399472010559;0.3876623376623376;0.8325574672943519
Unknown;0.7235855282894342;0.1623931623931624;0.1122246365474118
Unknown;0.2595948081038379;-0.1987179487179487;-0.4861602189978849
Unknown;0.0075198496030079;0.6509433962264151;1.0311812732701249
Unknown;0.0369192616147677;0.4609375;0.6771907147071805
Unknown;0.0234795304093918;0.3694117647058823;0.7066227075067031
Unknown;0.5089498210035799;-0.1693121693121693;-0.2308214456337869
Unknown;0.9487010259794804;0.0576923076923076;-0.0178456864700928
Unknown;0.0003999920001599;0.7032163742690059;1.1251123778780523
High;0.8490630187396252;0.2055555555555555;0.0980870020567051
Medium;0.3425531489370212;-0.2588652482269503;-0.4119285437355874
High;7.999840003199936e-05;-0.7957957957957958;-1.6795339324504166
High;3.999920001599968e-05;0.8023994354269584;1.0862249788843508
Low;0.0084398312033759;0.576171875;1.020812477844036
Medium;0.3570728585428291;-0.0548780487804878;-0.3073388119578109
Unknown;3.999920001599968e-05;0.7847058823529411;1.7286828939823828
Unknown;0.0139597208055838;0.6089743589743589;0.8100504023496992
High;0.0101197976040479;0.4549071618037135;0.6250638229205534
High;7.999840003199936e-05;0.7146341463414634;1.0665871930724116
Unknown;0.3875122497550049;0.0148448043184885;0.2572703330821628
Unknown;0.1597968040639187;0.6895424836601307;0.5400385443823291
Low;0.6886662266754665;0.2848101265822785;0.1981015369559343
Unknown;0.0578388432231355;0.3431085043988269;0.5904877603797435
High;0.0777584448311033;0.5357142857142857;0.9362233735655322
High;0.0565988680226395;0.2596063730084348;0.602859725448323
High;0.2153556928861422;-0.1385083713850837;0.4667152991691247
Low;0.3421931561368773;0.2322222222222222;0.3203977987481864
Unknown;0.0056398872022559;0.76;0.8923928904579317
High;0.7679846403071938;0.1333333333333333;-0.0573966400033384
High;0.6373872522549549;0.136302294197031;0.1378021420942433
Unknown;0.0008799824003519;0.7195121951219512;0.9489181028838192
Medium;0.0100397992040159;0.3518518518518518;0.7188902346561348
Low;0.3405531889362213;0.0292682926829268;0.3249806808070871
Low;0.0535989280214395;0.196078431372549;0.78039497036516
High;0.1789164216715665;0.0880952380952381;0.5107213011992775
High;0.0002399952000959;0.50997150997151;0.9321996152384714
Unknown;0.2565948681026379;-0.2314814814814814;-0.4585402518032732
Unknown;0.0017599648007039;0.7411347517730497;1.0280256938201602
Medium;0.4893102137957241;0.0074224021592442;0.2125091513016068
High;0.0042799144017119;0.5851449275362319;0.8783330159941165
Unknown;0.757944841103178;0.08003300330033;0.0973114450997785
High;0.4725905481890362;-0.3120567375886525;-0.2728771226454136
High;0.114357712845743;0.3333333333333333;0.5549877893525644
Unknown;0.0353192936141277;0.5041666666666667;0.761360003214041
Low;0.0510389792204155;0.4135338345864661;0.7658220013100233
High;0.0023999520009599;-0.7269230769230769;-1.2870867831798245
High;0.0013199736005279;0.5864197530864198;0.8902553140512978
High;0.0098798024039519;0.4963855421686747;0.7949742276461419
Unknown;0.5722285554288914;-0.0966810966810966;-0.1954048145556671
Medium;0.9161416771664568;0.032139577594123;-0.0233770101773221
Unknown;0.8817023659526809;-0.116867469879518;-0.0421682795030848
High;0.0001199976000479;-0.7082917082917083;-1.5973953059933437
Unknown;0.8397432051358973;-0.0946745562130177;-0.0482246526401799
High;0.0564388712225755;0.4311594202898551;0.5119616834091462
Medium;0.2771144577108458;0.0163934426229508;0.4406903454600143
Low;3.999920001599968e-05;0.6757246376811594;1.072862398064851
High;0.9509009819803604;0.0614754098360655;0.021814054795434
Unknown;0.0185196296074078;-0.3364705882352941;-0.8345101243874417
High;0.2582348353032939;0.3259259259259259;0.3981515247861625
High;0.0086398272034559;-0.4708994708994709;-1.2042306667842149
Medium;0.6766264674706506;0.3141025641025641;0.2065002246542782
High;0.1472370552588948;-0.3975903614457831;-0.4979794669355669
High;0.3899522009559809;-0.2325;-0.2591678589418082
Unknown;0.2767144657106858;0.4444444444444444;0.3725438877122529
Medium;0.0244795104097918;0.3237762237762238;0.5744625487359251
High;0.0003999920001599;0.5739795918367347;0.9550723911520724
High;0.0004399912001759;-0.7605633802816901;-1.4274664285927243
Unknown;0.3815123697526049;0.2756410256410256;0.380790447272649
Unknown;0.0698386032279354;-0.5555555555555556;-0.8090001648544267
High;0.0096398072038559;0.6291291291291291;0.7839867065815241
High;0.9479810403791924;0.1094736842105263;0.0279196470515994
Unknown;0.6006679866402672;0.1287313432835821;0.2037292748155972
Unknown;0.0049199016019679;0.5735294117647058;1.0394268277044605
High;0.6904261914761705;0.125;0.1581238327837359
Low;0.247235055298894;0.3395061728395062;0.5108210549665708
Low;0.114357712845743;0.3728395061728395;0.5056449931547711
High;0.751104977900442;0.0458839406207827;0.0958376188656835
Unknown;0.0152796944061118;0.4805555555555555;0.8089303123707168
Unknown;0.0825183496330073;0.449074074074074;0.6698254543925262
Low;0.1007179856402872;0.2846534653465346;0.4785880288079949
Unknown;0.3974320513589728;-0.2132132132132132;-0.2575722304578735
High;0.1772364552708945;0.2462686567164179;0.498926201710015
Unknown;0.0927581448371032;0.25;0.5192681176458603
High;0.0266394672106557;-0.7962962962962963;-1.1891590933299898
High;0.0136397272054558;0.7055555555555556;1.028706233593476
High;3.999920001599968e-05;0.7954545454545454;1.3125741150737291
Medium;0.0030399392012159;0.5436179981634527;0.9635199690813604
High;0.0719585608287834;0.3225806451612903;0.5781008256868813
High;0.9031819363612728;-0.0942480942480942;-0.0188649142062611
Medium;0.7808243835123297;-0.0421686746987951;0.0288037654084406
Medium;0.0328393432131357;0.3465003465003465;0.6388475699980185
Unknown;0.745145097098058;-0.1121794871794871;-0.1022340335017205
High;0.7359452810943781;0.1555555555555555;0.1725398376429046
Unknown;0.2537149257014859;-0.281524926686217;-0.3148838722945666
Low;0.0397192056158876;0.3175572519083969;0.5059267079608735
Low;0.2950740985180296;0.4011437908496732;0.3162402762154063
Medium;0.0044399112017759;0.5880952380952381;0.9646822877431982
Unknown;0.0009199816003679;0.7859531772575251;1.0812873987573142
Unknown;0.0013199736005279;0.4636591478696741;0.8581765104022223
High;0.0031999360012799;0.5816186556927297;1.1096044896508377
Unknown;0.3097538049239015;0.1376470588235294;0.3389709960606619
Unknown;0.2965140697186056;0.3777777777777777;0.5215843048059245
High;0.0359192816143677;0.3259259259259259;0.5976664068906951
Unknown;0.0742385152296954;-0.267052767052767;-0.4878939681903904
High;0.7340253194936102;0.2133333333333333;0.2005354894159652
High;0.0001999960000799;0.6016483516483516;0.8238641637900447
Unknown;0.0005199896002079;0.6496212121212122;1.1297876790405892
High;7.999840003199936e-05;0.7154150197628458;1.3374693865844212
Unknown;0.0769184616307673;0.2947368421052631;0.5764136490429702
High;0.0517589648207035;-0.3506493506493506;-0.7631759235017075
Medium;3.999920001599968e-05;0.7566666666666667;1.1383042228470484
Unknown;0.1075978480430391;0.3698979591836734;0.586345514268271
Unknown;0.4244315113697726;0.3143939393939394;0.2706058275058386
Medium;0.0011599768004639;0.6269230769230769;0.9466955048930727
Medium;0.0373592528149437;0.423728813559322;0.767286496443592
High;0.2659146817063659;0.0994152046783625;0.3877408353090388
Medium;0.0847983040339193;0.3888888888888889;0.7306232570916672
Medium;0.3850722985540289;-0.0906432748538011;-0.3137770856840587
Unknown;0.0118397632047359;0.7830882352941176;0.9902576932182712
Unknown;3.999920001599968e-05;0.9483333333333334;2.6840794345944774
Medium;0.626787464250715;0.2085048010973937;0.056365959800346
High;0.5860682786344273;0.2421602787456446;0.1561412276101499
High;0.0001199976000479;0.8315972222222222;1.2105252864601437
Low;0.1386370644465001;-0.5454545454545454;-1.0034507555908725
Unknown;0.0969580608387832;0.3242753623188406;0.6006004902093034
High;0.0433991320173596;0.1363095238095238;0.5194642257247178
Unknown;0.0802783944321113;0.3828616352201258;0.6404330867852028
High;0.0073598528029439;0.6592009685230025;0.7653983712868766
High;0.0152396952060958;0.4375441072688779;0.544980464583677
Low;0.6388272234555309;-0.3260869565217391;-0.1784980017544332
Low;0.5383892322153557;-0.1366666666666666;-0.2599981539388535
Unknown;0.4382712345753085;0.224609375;0.3012290645087976
High;0.0001199976000479;0.783410138248848;1.253730204023101
High;0.0007199856002879;-0.7101449275362319;-1.27226012397292
Unknown;0.0423191536169276;-0.4276729559748428;-0.8053153879562663
Low;0.0529589408211835;-0.4117647058823529;-0.7341566786674841
High;0.0806783864322713;-0.0721500721500721;-0.5907240358255857
Unknown;0.0493590128197436;0.4166666666666667;0.7231131473156721
Unknown;0.0495990080198396;0.6047008547008547;0.5763142897532412
Medium;0.3169936601267974;-0.1136363636363636;-0.3063586285807692
Unknown;0.7096658066838664;0.1;0.1215240316641269
High;0.0089598208035839;-0.3974358974358974;-0.8963688545459219
Unknown;0.1387972240555189;-0.0629084967320261;0.5134764620366749
Medium;0.0270394592108157;0.1855297157622739;0.55050440426508
Unknown;0.2009559808803823;0.2257742257742257;0.4085452197315007
High;3.999920001599968e-05;-0.7495361781076066;-1.5007216351134378
High;0.3286734265314693;-0.4946727549467275;-0.3506071631083675
Low;0.9272214555708884;-0.0347985347985348;0.0319509283648935
Unknown;0.0209995800083998;0.4185606060606061;1.037688852059642
Control;0.6974260514789704;0.1224489795918367;0.1920118585650441
Medium;0.0471190576188476;0.675;0.830773997461404
Unknown;0.6035879282414351;0.0459259259259259;0.1803370783599836
High;0.243915121697566;0.2735042735042735;0.5246138457540132
High;0.0255994880102397;-0.5651408450704225;-0.9165198181057208
High;0.6684266314673707;-0.0465116279069767;0.1586730435011561
High;0.4094318113637727;0.0233644859813084;0.2583587461508524
High;0.3673526529469411;0.3596837944664031;0.2918825605418328
Low;0.2274754504909902;0.2912912912912913;0.418771978300623
High;0.0126797464050718;0.4177718832891247;0.6612292015743982
Low;0.996220075598488;0.1430232558139534;0.0061709309954928
High;0.8575028499430012;0.0929519918283963;0.0621129084510467
High;0.6108277834443311;0.0380258899676375;0.1729669900982364
Low;0.0041999160016799;0.5408496732026143;0.8359030873394238
Unknown;0.0452390952180956;-0.4701298701298701;-0.8389883178486004
Medium;3.999920001599968e-05;0.8095238095238095;1.498823249209617
Unknown;0.3379932401351972;-0.3333333333333333;-0.414008949824385
Unknown;0.0958380832383352;0.4411764705882353;0.8529537180455746
Low;0.0543189136217275;0.5580246913580247;0.6930880979011197
Medium;0.0047599048019039;0.625615763546798;0.975953923820962
Unknown;0.7725845483090338;0.0316666666666666;0.0929252557404467
High;0.6002679946401072;0.0376492194674012;-0.1612557772234938
Unknown;0.2137957240855182;0.1782553729456384;0.3510770885699528
Medium;0.0478390432191356;0.3577075098814229;0.5907582528762088
Medium;0.0522389552208955;-0.1515151515151515;-0.6464506003659838
Unknown;0.0259994800103997;0.5074925074925075;0.6848392385680404
Unknown;0.0257194856102877;0.405982905982906;0.6133278161412039
High;0.0021199576008479;0.6683673469387755;1.0680028344216397
Unknown;0.0087598248035039;0.5651408450704225;0.8321590228599605
High;0.2361552768944621;0.2095639943741209;0.4088756342383282
Medium;7.999840003199936e-05;0.6941287878787878;1.2807518761349526
High;0.0382792344153117;0.3856143856143856;0.5074406697229447
Unknown;0.0101197976040479;0.6888888888888889;1.0752906371760842
Low;0.0652786944261114;-0.5319148936170213;-0.876611415126097
Medium;0.8007039859202816;-0.0848837209302325;-0.0735555853281372
High;0.0058798824023519;0.6439393939393939;0.8317025384771825
High;0.0064398712025759;0.5071225071225072;0.7737900832602427
High;3.999920001599968e-05;0.7127906976744186;1.049179009030769
Unknown;0.628947421051579;0.2171893147502903;0.1267904435337494
Unknown;0.0167196656066878;-0.2955974842767295;-1.2201005716332347
High;0.0568388632227355;0.2708333333333333;0.5779192710866742
Medium;0.0629987400251994;0.2650602409638554;0.5489150373442948
Low;0.0053998920021599;-0.5480480480480481;-1.0480525312508526
Unknown;0.3223935521289574;0.2063492063492063;0.4359196222274611
High;3.999920001599968e-05;-0.7932098765432098;-1.0562205589114702
Unknown;0.5401091978160437;0.2287798408488063;0.1628494359209591
Medium;0.9376212475750484;0.0927835051546391;-0.0044884804503476
Unknown;0.1681566368672626;0.4827586206896552;0.6059109891225309
High;0.1496370072598548;0.46875;0.5516917622989387
High;0.0001599968000639;-0.5264367816091954;-1.5331188105741422
Unknown;0.1889162216755665;0.3192307692307692;0.4846962443168763
Medium;0.0044799104017919;0.4499659632402995;0.7629216239312197
Low;0.7253054938901222;-0.0381211708645337;0.1150819350328086
Low;0.8230235395292094;0.0069444444444444;-0.1352583163302352
High;0.0016799664006719;0.6152073732718893;1.0884853253676745
High;0.0325193496130077;0.4382566585956416;0.8352045585300027
Medium;0.0408391832163356;-0.3558368495077356;-0.7669978130480702
Medium;0.0241995160096798;0.3553421368547419;0.6118806718731049
Low;3.999920001599968e-05;-0.5020979020979021;-0.9879631754802448
Medium;0.8647427051458971;-0.0546875;-0.0376711999941472
High;0.2557948841023179;0.2654320987654321;0.3981166296891333
Low;0.0736785264294714;0.4926470588235294;0.6577860908646431
High;0.0165596688066238;0.4923469387755102;0.9055927849675436
High;0.2790344193116137;-0.345679012345679;-0.4951941402152043
Unknown;0.0907981840363192;-0.1141304347826086;-0.6969518114640669
High;0.248635027299454;0.1744719926538108;0.3530792234958005
Medium;0.0025199496010079;0.6413043478260869;0.930481231042913
High;0.1937161256774864;-0.0027777777777777;0.3318908443352445
Medium;0.0056398872022559;0.3684210526315789;0.7074619844265786
Medium;0.9125817483650328;0.0560747663551401;0.0350976312570301
High;0.0009199816003679;0.7145522388059702;0.844240484621393
Medium;0.1525169496610068;-0.0970149253731343;-0.4876432961793137
Medium;0.0057198856022879;0.4409090909090909;0.8355101436547188
Unknown;0.3908321833563328;-0.0666666666666666;-0.3649023199830769
High;0.0002399952000959;-0.8433179723502304;-1.9419038711613583
High;0.0156396872062558;-0.5833333333333334;-1.029762234604456
High;0.0963580728385432;-0.273076923076923;-0.6564418203621003
High;0.0510389792204155;0.3054136874361593;0.5688322210052246
Medium;3.999920001599968e-05;0.9585585585585584;2.2386771545003485
Low;0.0001999960000799;0.7123397435897436;1.226628637653168
Medium;0.0093598128037439;0.4975562072336266;0.8183761012631041
Unknown;0.244715105697886;0.2927400468384075;0.4646690493101783
Unknown;0.3912321753564928;0.215311004784689;0.2660958865564052
Unknown;0.2273954520909581;0.2137330754352031;0.3822252893039701
High;0.0009999800003999;0.50625;0.715523120030077
Unknown;0.498790024199516;-0.1169354838709677;-0.2529511644851096
Medium;0.8871022579548409;-0.2314814814814814;-0.0879866206594769
High;7.999840003199936e-05;-0.5808720112517581;-2.116722258046868
High;0.0005999880002399;0.64;1.0184105118901572
Unknown;0.5455890882182356;-0.094017094017094;-0.2101247797890964
High;0.0912781744365112;0.3369047619047619;0.5732328289650019
Medium;0.1363972720545589;0.1666666666666666;0.441449066753236
Unknown;0.1029579408411831;-0.61328125;-0.6613015255825178
Low;0.0004799904001919;0.6748971193415638;0.998619392749012
Unknown;0.3183136337273254;-0.2229465449804432;-0.282380102768807
Unknown;0.0510789784204315;0.3036585365853658;0.5214733763991722
High;0.983340333193336;0.0123595505617977;0.0257934026535232
Medium;0.0004399912001759;0.5491071428571429;0.8934510842579058
Medium;0.0053198936021279;0.3968646864686468;0.7474425996939268
Unknown;0.864382712345753;0.0355555555555555;0.0630391040669341
Low;0.5967080658386832;-0.0303030303030303;-0.1602652129261582
Medium;0.8959420811583768;-0.1520467836257309;-0.0364458860140841
Low;3.999920001599968e-05;0.8645833333333334;1.005798587644808
Medium;0.5224695506089878;-0.2083333333333333;-0.1921797259417731
High;0.6088278234435311;0.2107728337236534;0.1588575887794586
Unknown;0.0165996680066398;0.7395833333333334;1.1185314270627238
Low;0.3625927481450371;0.1630952380952381;0.3087733886175558
High;0.991860162796744;-0.0954692556634304;0.0112656995348941
Medium;0.0001599968000639;-0.7275935074100212;-1.470896039743142
High;0.0105197896042079;0.4137291280148423;0.6848465371443013
Unknown;0.2039159216815663;0.2135922330097087;0.3853276725480369
Medium;0.0014399712005759;-0.5868945868945868;-1.256014359911797
High;0.0532789344213115;-0.6711111111111111;-0.6963130069176666
Medium;0.0529189416211675;0.4592592592592592;0.8773235802946886
Unknown;0.0156396872062558;-0.6709183673469388;-0.957862016045832
High;0.0299194016119677;0.5633802816901409;0.6970808007045367
High;0.3301133977320453;0.3617021276595745;0.4103435463985805
Unknown;0.0063598728025439;0.4207920792079208;0.7206225455427228
High;0.1699166016679666;0.2579365079365079;0.4890990090762492
Unknown;0.0615587688246235;0.5205223880597015;0.6906062199793999
Unknown;0.2853142937141257;0.7155555555555555;0.3921453096220104
Medium;0.5324693506129877;0.0225856697819314;0.1345374961441695
