Dosage;p-value;Cliff's Delta;Cohen's D
High;0.4541509169816604;0.0752340975137229;0.1871045998932838
Unknown;0.9847803043939122;-0.0141414141414141;0.0116275854040081
Unknown;0.0811983760324793;0.4030612244897959;0.6308844743370455
Medium;0.0542389152216955;-0.5024630541871922;-0.786295303565692
High;0.0437991240175196;-0.4894486044928522;-0.6533052770159702
Medium;0.0364392712145757;-0.5261121856866537;-0.7224289253330418
Unknown;0.1391172176556468;-0.3905390539053905;-0.5564464683177865
Unknown;3.999920001599968e-05;0.8565656565656565;1.9645202906004595
Unknown;0.9332613347733044;0.0211640211640211;0.0509599797202609
Unknown;0.0691586168276634;0.58;0.8531287770249225
High;0.3141537169256614;-0.047191011235955;0.3376571280471919
Unknown;0.2027559448811023;0.2814814814814815;0.5557348848247654
Unknown;0.0152796944061118;-0.3257575757575757;-0.90186590442329
Medium;0.0671186576268474;0.2975077881619937;0.4562136186053293
High;0.0566388672226555;-0.4255663430420712;-0.5812429251807724
High;0.0001199976000479;-0.6852300242130751;-1.629609017625238
Unknown;0.9582608347833044;0.019047619047619;0.026127213152236
Unknown;0.2337953240935181;-0.31640625;-0.502504128284422
High;0.0014799704005919;0.5036144578313253;1.041973061767102
Low;0.0001999960000799;-0.8142857142857143;-1.604504557126554
Medium;0.3947121057578848;-0.009090909090909;-0.2825632655931581
High;0.6409871802563949;0.1288888888888889;0.225790307719689
Unknown;0.2025159496810064;-0.4142857142857143;-0.5808819189703993
Medium;3.999920001599968e-05;-0.647955647955648;-1.3034080819651652
Low;0.1912761744765104;0.2462462462462462;0.4372843203798565
Unknown;3.999920001599968e-05;0.7433628318584071;1.4023497167126484
Low;0.4468710625787484;0.0977272727272727;0.2620116419405262
Low;0.2991940161196776;0.0182370820668693;0.3148770016671898
Low;0.0667586648267034;-0.3558368495077356;-0.6482769509566316
Low;0.497630047399052;0.1325757575757575;0.2196989503994725
Low;0.8316633667326654;-0.0829493087557603;0.1301696331004018
Unknown;0.049002849002849;-0.5434782608695652;-1.2098901479861317
Medium;0.6942261154776904;-0.0898692810457516;0.1561675787960564
High;0.1487570248595028;-0.2593301435406698;-0.4652705938832475
Unknown;0.2227555448891022;0.2080357142857143;0.3119404397272425
Unknown;0.240155196896062;0.3225806451612903;0.616476295705664
Unknown;0.2376752464950701;-0.1933028919330289;-0.4047922402010856
High;0.3268734625307494;0.1125356125356125;0.2852349893260528
Medium;0.0062398752024959;0.3806366047745358;0.6852636466335024
Unknown;0.370872582548349;-0.3622377622377622;-0.2610321130793873
Medium;0.3579128417431651;-0.1547619047619047;-0.2939949119548719
Unknown;0.251354972900542;-0.2361111111111111;-0.501176550163213
Unknown;0.0030399392012159;0.6862745098039216;1.1728879896185436
High;0.0950780984380312;0.4013605442176871;0.7401092904878269
High;0.0009999800003999;0.3406862745098039;0.9159789646424996
Medium;0.0344793104137917;0.3858024691358024;0.7160422543412285
High;0.4473910521789564;0.1221122112211221;0.2376927402889163
Low;0.0353992920141597;0.5833333333333334;0.8640128964596586
Unknown;0.0138797224055518;-0.3245298119247699;-0.7113181617876946
High;0.6698266034679307;-0.1060240963855421;-0.1403650040630026
Unknown;0.8875522138680033;0.1764705882352941;0.1216226622429997
Unknown;0.8191836163276734;0.0829493087557603;0.0974532436589948
High;0.0562388752224955;0.1948051948051948;0.6017573510826729
High;0.2216755664886702;-0.3492822966507177;-0.3959660449570841
High;0.2341953160936781;0.2227772227772227;0.3794603822011058
Medium;0.0401591968160636;-0.3670588235294117;-0.7222527834947233
Unknown;0.0245995080098398;-0.35;-0.6281559601144517
High;0.0005599888002239;-0.653012048192771;-1.241395747851259
High;0.0114797704045919;0.5671641791044776;0.8519036210196401
High;0.978660426791464;0.0652173913043478;-0.0294677232858948
Medium;0.628547429051419;0.0964285714285714;0.1961627707411351
Medium;0.0080798384032319;-0.5674418604651162;-0.9908412631031804
High;0.0305193896122077;-0.4647887323943662;-0.9506361280152472
Medium;0.1722765544689106;-0.4829931972789115;-0.6387388459083503
Low;0.0261194776104477;-0.5137614678899083;-0.7072836594576773
Unknown;0.0672386552268954;0.6555555555555556;0.9176748979781372
Unknown;0.2626347473050539;-0.2968036529680365;-0.4006157542293325
Unknown;0.5439091218175637;-0.2115677321156773;-0.1839552253015391
Unknown;0.2833543329133417;0.2327586206896551;0.5086308218725496
High;0.2281954360912781;0.0960067969413763;-0.3981984999746358
High;0.0246395072098558;-0.3789173789173789;-0.6745238183685255
Unknown;0.0058798824023519;0.3799682034976153;0.6801936056497601
High;0.779795918367347;-0.0354609929078014;-0.188802000620632
High;0.5729085418291634;0.2332761578044597;0.197416079847096
Unknown;0.5784284314313713;0.1071428571428571;0.215985151079943
Unknown;0.0265194696106077;0.5698529411764706;0.7885816888074771
High;0.5877082458350833;-0.3790849673202614;-0.0118359864643144
Low;0.3927521449571008;-0.2272727272727272;-0.2670205852673928
Unknown;0.0459990800183996;-0.3410852713178294;-0.9962576763464396
Unknown;0.7656246875062499;-0.1578947368421052;-0.1134021830441325
Medium;0.4463110737785244;-0.3959595959595959;-0.2401872661559669
Low;0.5802683946321073;0.03003003003003;0.1934124972965972
Medium;0.5907481850362992;-0.0298850574712643;-0.1708658085547383
Unknown;0.5591488170236595;0.2493946731234866;-0.2009102683106721
High;0.0161596768064638;0.1483812949640287;0.5649853325982853
Medium;0.1281574368512629;-0.3837037037037037;-0.5362968025948337
High;7.999840003199936e-05;-0.6349206349206349;-1.575197116461743
Unknown;0.0741185176296474;-0.4064197530864197;-0.5318880635756088
Medium;0.2097158056838863;-0.2337078651685393;-0.422521639326933
High;0.1275174496510069;0.2925824175824176;0.446099846651828
Unknown;0.0023999520009599;-0.6730769230769231;-2.0141261102407046
Medium;0.9651406971860564;0.0597701149425287;-0.0014786188060385
Unknown;0.6457070858582828;-0.2209302325581395;-0.2306541421147808
High;0.0750384992300154;0.3252525252525252;0.4583003841659742
High;0.3404731905361893;-0.0538461538461538;-0.4275652484908551
Control;0.6669866602667947;-0.0897435897435897;-0.0015141452447132
High;0.2619147617047659;-0.4597402597402597;-0.359777677368693
Medium;0.7740245195096098;-0.0529470529470529;0.0967962376506738
Unknown;0.2675146497070058;0.1990291262135922;0.3386719010628141
Unknown;0.1957960840783184;-0.4738805970149253;-0.5089926811224755
Unknown;0.2364752704945901;-0.0633333333333333;-0.3869396437831469
Medium;0.2555948881022379;0.2083333333333333;0.4070989913579524
Medium;0.0002399952000959;-0.7649253731343284;-1.249805930374652
Unknown;0.0025999480010399;0.6523809523809524;1.0315171915717238
Unknown;0.7061458770824584;0.0701754385964912;0.1359195080593042
Unknown;0.1525169496610068;-0.3333333333333333;-0.6508145579217696
Unknown;0.0848383032339353;0.3623188405797101;0.6795078638729231
Unknown;0.3779524409511809;-0.0181818181818181;-0.3569025577125289
Medium;0.0007599848003039;0.6163522012578616;0.7324361105301055
High;0.2623947521049579;0.2617142857142857;0.3159690508654473
High;0.6358672826543469;0.1060240963855421;0.1619452417742072
Low;0.4165916681666367;0.2289719626168224;-0.2432092719502629
Unknown;0.0771984560308793;0.3477633477633478;0.6137587240597667
Medium;0.615907681846363;-0.012933968686181;-0.1544139713841661
Unknown;0.0316793664126717;0.3081597222222222;0.5197157369414641
Medium;0.0317993640127197;-0.3888888888888889;-0.7172972232269262
Medium;0.8308233835323293;-0.0787037037037037;0.0723060778863924
High;0.0035199296014079;-0.5272435897435898;-0.9132718447558354
Unknown;0.0097598048039039;-0.6086956521739131;-1.2393671887665745
High;3.999920001599968e-05;-0.8197530864197531;-1.498556760177027
Unknown;0.6307073858522829;-0.2239925023430178;-0.1410072211788767
High;0.0029999400011999;0.691358024691358;1.2181932492050505
Low;0.0078798424031519;0.4951456310679611;0.7333871072855969
Low;0.4809503809923801;-0.0929765886287625;-0.2086018723014083
Unknown;0.0301193976120477;0.3904761904761905;0.6353852566015242
Medium;0.7198656026879462;-0.0555555555555555;-0.1376379392142997
Medium;0.7182656346873063;0.0792880258899676;0.1142894435447812
Medium;0.0064398712025759;-0.525;-1.0284117677328044
Medium;0.1623567528649427;0.3134328358208955;0.5032023105278413
Medium;0.2593548129037419;0.2009876543209876;0.3057147783344003
Unknown;0.6802263954720905;-0.3316326530612244;-0.1141298219346609
Unknown;0.1685966280674386;-0.2253649635036496;-0.3830707306525004
Medium;0.0799184016319673;-0.6340852130325815;-0.8014026774601068
High;0.6029879402411952;0.05;0.2207494943177322
Unknown;0.3137537249255014;0.3856209150326797;0.4404098099249919
Medium;0.2849943001139977;0.1311004784688995;0.3411505759855713
High;0.0337193256134877;-0.4024390243902439;-0.6636287872830512
Unknown;0.4054318913621728;-0.1878048780487805;-0.2764510110198965
High;0.7472250554988901;-0.2057416267942583;-0.0971262721977075
Unknown;0.0406791864162716;-0.6502463054187192;-0.946911513722996
Unknown;3.999920001599968e-05;0.6869728209934396;1.1490611756832645
Unknown;0.0338793224135517;-0.3945868945868946;-0.6734832533680049
High;0.1429171416571668;-0.3896296296296296;-0.5312189665897998
High;0.7151056978860423;-0.301010101010101;0.1469846421643179
Low;3.999920001599968e-05;-0.5820543093270366;-1.2244486218924824
Medium;0.0046799064018719;0.4537755822159492;0.8465524892955091
High;0.0151996960060798;-0.4451003541912632;-0.6375249766889974
Unknown;0.0061998760024799;-0.558599695585997;-1.072798244809512
Unknown;0.2711145777084458;-0.3373015873015873;-0.4042461023529226
Unknown;0.0070398592028159;-0.4591611479028697;-0.7403409318709435
High;3.999920001599968e-05;-0.6388888888888888;-1.9547809396112772
Control;0.0013199736005279;-0.5980392156862745;-1.0764127862609223
High;0.1829563408731825;0.3179723502304147;0.5297829305521363
Unknown;3.999920001599968e-05;0.7873015873015873;1.6333651637334876
Medium;0.6801863962720746;-0.0147058823529411;-0.1868279422156908
Unknown;3.999920001599968e-05;0.8994755244755245;2.4984543556571737
Medium;0.3154736905261894;-0.1543209876543209;-0.35790078152833
Medium;0.0011199776004479;0.6402597402597403;0.9191271489476358
Unknown;0.6523069538609227;0.1097961867192636;0.135475642215707
Unknown;0.1768364632707345;-0.2371794871794871;-0.602088326156273
Unknown;0.7158656826863463;0.10062893081761;0.1591187614506653
Unknown;7.999840003199936e-05;0.7786458333333334;1.342426231775523
Unknown;0.3087538249235015;-0.2564705882352941;-0.3416287436654082
Unknown;0.0138397232055358;-0.2857142857142857;-1.1197807326937528
Unknown;0.4223115537689246;-0.1615384615384615;-0.2975694139644571
Unknown;0.620907581848363;0.0994152046783625;0.1749594083012567
High;0.4443511129777404;-0.1583333333333333;-0.1623050836503729
Medium;0.2796344073118537;0.1773049645390071;0.394901187506516
High;7.999840003199936e-05;0.6756756756756757;1.5848249618929933
High;0.0033999320013599;-0.3959068454481299;-0.903364298158966
Low;0.0101197976040479;-0.59765625;-1.0777191147099736
Medium;0.0403591928161436;-0.4097560975609756;-0.6875112188475029
Unknown;0.0790784184316313;0.268235294117647;0.5789124199852536
Unknown;0.7611047779044419;-0.2051282051282051;-0.1201449265369853
High;3.999920001599968e-05;0.9084880636604774;1.4903995080915586
High;0.0162796744065118;-0.4780487804878048;-0.7930201595415621
Unknown;0.9159016819663608;0.136302294197031;-0.0211356316786099
Unknown;0.1737965240695186;-0.4836601307189542;-0.5102135739191831
Low;0.1954360912781744;-0.1291139240506329;-0.4945079220522778
Unknown;0.0689986200275994;0.3176930596285435;0.6086860688434503
High;0.0185596288074238;-0.7380952380952381;-1.0995810869947198
High;3.999920001599968e-05;-0.7094657919400188;-1.532563374749131
High;0.0413991720165596;-0.5494672754946728;-0.8603411495982501
Low;0.115677686446271;0.2511111111111111;0.5183990199610998
Unknown;0.7667046659066818;-0.1911111111111111;-0.1237661765269383
High;0.2928341433171336;-0.23;-0.3103633073326586
High;0.1633967320653586;0.0067476383265856;-0.4157702562828679
Unknown;0.7715845683086339;-0.1219512195121951;-0.1173519125188295
Medium;0.0575188496230075;-0.412037037037037;-0.5997983705223182
Low;0.0941581168376632;-0.3097560975609756;-0.5590226994966077
Low;0.0208395832083358;-0.3235294117647059;-0.7926580132107643
High;0.3295534089318214;-0.2;-0.4125046409516153
High;0.6415871682566349;0.0669515669515669;0.1463707053841142
Unknown;0.9074618507629848;-0.1604938271604938;0.1051945238748434
Unknown;0.7233855322893542;0.0283687943262411;0.1711127103008904
Medium;0.0362392752144957;0.349527665317139;0.6040730591921473
High;0.0199196016079678;-0.4528985507246377;-0.8396685042588543
Unknown;0.2901141977160457;-0.2244224422442244;-0.323566408825068
High;0.0985980280394392;-0.3049645390070922;-0.805513870490117
High;0.0083198336033279;-0.53125;-1.0522162338406422
Unknown;0.1746365072698546;-0.2625;-0.5124640979853492
Low;0.8311433771324573;-0.0977443609022556;-0.0547604833594413
High;0.0497990040199196;0.4192307692307692;0.7400671082700775
High;0.0254794904101917;-0.6049382716049383;-0.8330958903588156
High;0.0024399512009759;-0.5012048192771085;-1.079070348472686
Unknown;0.4171916561668766;0.1659451659451659;0.2862025505810868
Medium;0.2619947601047979;-0.2690541781450872;-0.3642446666213539
Unknown;0.0010799784004319;-0.691566265060241;-1.247142950855901
High;0.2326353472930541;0.3206793206793207;0.3767201333069642
Unknown;0.0037999240015199;-0.5857988165680473;-0.9861497416424652
High;0.1577568448631027;0.2318840579710145;0.4004711243386287
Medium;0.3072338553228935;0.3161592505854801;0.4076680283262425
Low;0.0563188736225275;0.2545289855072464;0.4228982402788772
High;0.0728385432291354;0.4426229508196721;0.6314921352487816
Unknown;0.0937981240375192;-0.3552941176470588;-0.6365417069404278
High;0.0140797184056318;-0.4459259259259259;-0.9377561676113988
High;0.0369992600147997;0.544973544973545;0.8953110001220611
Medium;0.0173596528069438;-0.4038461538461538;-1.1005633204715026
High;0.3946321073578528;0.180722891566265;0.2894855796976698
High;0.9143017139657208;-0.1533333333333333;0.0261544475648763
Unknown;0.8323033539329213;-0.0486111111111111;0.1076432953519236
Medium;0.0927581448371032;-0.2643356643356643;-0.492394336994199
High;0.0246395072098558;0.3333333333333333;0.592146009608038
High;0.1110777784444311;0.3380281690140845;0.599118306880859
Unknown;0.9259814803703926;-0.0833333333333333;0.0871004516738694
Unknown;0.2876742465150697;0.2361111111111111;0.4348824198530545
High;0.0391192176156476;-0.5525525525525525;-0.8361086883439894
High;0.2305553888922221;0.1705263157894737;0.3928549221584451
Unknown;0.5475090498190036;0.0932835820895522;0.2371436892213162
Unknown;0.0001199976000479;0.7058823529411765;1.6125349283759378
High;0.2949541009179816;-0.3152173913043478;-0.3936211664939238
Low;0.0962780744385112;-0.4629629629629629;-0.7604297920891224
Low;0.0150396992060158;-0.5654320987654321;-0.8843593543006523
High;0.0973180536389272;0.2510121457489878;0.4820330228534228
Unknown;0.0075598488030239;0.5666666666666667;0.8376200481875112
Unknown;0.982660346793064;0.0046296296296296;0.0431219754016603
Low;0.1473970520589588;-0.3135313531353135;-0.4508612636328089
Unknown;0.0504789904201916;-0.3783783783783784;-0.6684347285710561
High;0.4625907481850363;-0.1380597014925373;-0.2720366505052708
Unknown;0.7052258954820904;-0.0617283950617283;0.2040255342305824
High;0.0003199936001279;-0.8024691358024691;-1.6582556289763366
High;0.98910021799564;0.0555555555555555;0.1326985696235528
High;0.0004799904001919;-0.7022727272727273;-1.233555913251717
Medium;3.999920001599968e-05;-0.7134986225895317;-1.6262880007868086
High;0.3086338273234535;-0.2453567937438905;-0.326809437883878
High;0.0006399872002559;-0.507969507969508;-0.9502526321235754
Medium;0.4803503929921401;-0.2048192771084337;-0.1805952597769766
Medium;0.9822603547929042;-0.1600831600831601;-0.0141309421491906
Unknown;0.8320233595328094;-0.1217948717948717;-0.0700562683291615
High;0.2309153816923661;0.3944444444444444;0.5237460232597413
Unknown;0.0229995400091998;0.3939393939393939;0.6482562470453964
Low;0.0153996920061598;0.3974554707379135;0.6802893151610225
Low;0.0001999960000799;-0.6699346405228758;-1.2104530292806142
Medium;0.0010399792004159;-0.7619047619047619;-1.6838501867737896
Unknown;0.0665586688266234;-0.4996655518394648;-0.5849226702266008
Unknown;0.0465590688186236;-0.1248120300751879;-0.5937299874577969
High;0.2187556248875022;-0.4266117969821673;-0.4358479215375311
Unknown;0.0840383192336153;-0.3058823529411765;-0.6315548782578254
Unknown;0.3617127657446851;-0.1777777777777777;-0.4407155289265461
High;0.8293034139317214;0.0617283950617283;0.0755827708722854
Unknown;0.2265154696906061;0.1763191763191763;0.336856965178802
High;0.5765884682306354;-0.1133333333333333;-0.2650092131819465
High;0.5295894082118358;-0.2843406593406593;-0.1723739369676107
Unknown;0.1725965480690386;-0.303030303030303;-0.4535973461723755
High;3.999920001599968e-05;-0.9011857707509882;-2.62986698273319
Unknown;0.6817063658726825;-0.0889952153110047;-0.1102544452254853
High;0.0714385712285754;0.3275613275613275;0.6417358472715107
Medium;0.1795564088718225;-0.4666666666666667;-0.4749931435445421
Unknown;0.8190636187276255;-0.0408163265306122;-0.0824606676878674
Unknown;0.241595168096638;-0.2765151515151515;-0.4439263496446384
Medium;0.0391192176156476;-0.5961538461538461;-0.8810745596941283
Medium;0.0004799904001919;0.7415254237288136;1.160797536214641
High;0.3859522809543809;0.0847953216374269;0.3128455127255218
Medium;0.2305953880922381;-0.2716049382716049;-0.5231878766694671
Medium;3.999920001599968e-05;0.7192982456140351;2.1541331762274454
Unknown;0.0014399712005759;0.7389705882352942;1.0976380388778348
Unknown;0.0877982440351193;-0.4166666666666667;-0.5386835426043978
Medium;0.1418771624567508;0.2729766803840878;0.3283437945502716
High;0.1607567848643027;0.0232288037166085;0.3783685629385392
High;0.0241595168096638;-0.4861111111111111;-0.7469067135924582
Low;0.7665741597286463;-0.1363636363636363;-0.0923716920370549
Unknown;0.121517569648607;-0.1775362318840579;-0.606589883864707
High;0.0484790304193916;-0.3845238095238095;-0.5762549182898398
Unknown;0.1423571528569428;-0.5566037735849056;-0.5730475800710183
High;0.7391052178956421;-0.0677966101694915;0.1086116854021944
High;0.0020399592008159;0.4890613973182781;0.8315411568615712
Low;0.1768364632707345;-0.181159420289855;-0.5969390679634068
Low;0.0183996320073598;0.46;1.0381565011149714
Unknown;0.6445071098578028;-0.0703125;-0.1954421830936931
High;0.1875962480750385;-0.3548387096774194;-0.5430247087536024
High;0.0632787344253115;0.3260869565217391;0.6549806310387011
Unknown;0.8371032579348413;-0.220125786163522;-0.0262208926356027
Low;0.0231195376092478;-0.4963235294117647;-0.9040167526108897
High;0.7992640147197057;-0.1572871572871572;0.0739418297327483
Unknown;0.876542469150617;-0.225;-0.0384590401334703
Unknown;0.0562788744225115;0.3133903133903133;0.500996762770386
Medium;0.2330753384932301;-0.0404040404040404;-0.3799838581227796
Unknown;0.3172736545269095;0.1780487804878048;0.3377460221118372
High;0.3174336513269735;-0.0689102564102564;-0.3055975660682303
Unknown;0.0013999720005599;-0.7679738562091504;-1.3309373130057789
Medium;0.630627387452251;-0.0521963824289405;-0.1323393188048228
Unknown;0.0341993160136797;0.3096903096903097;0.63850966882279
High;0.2219555608887822;-0.4230055658627087;-0.3933831567805813
High;0.1079178416431671;0.4672754946727549;0.5035932836668683
Low;0.2247155056898862;0.0866910866910866;0.329845225889436
Unknown;0.1032779344413111;-0.3068181818181818;-0.6912944764108566
Control;0.3889122217555649;0.2244897959183673;0.4300007216162122
Medium;0.3214735705285894;0.15;0.3667425747998569
Unknown;0.7020259594808104;-0.0162962962962962;-0.1225298560770796
High;0.2954340913181736;0.4017094017094017;0.4652192612808092
High;7.999840003199936e-05;-0.8591549295774648;-1.720034211869261
High;0.6047079058418832;0.055813953488372;0.1783195478360294
High;0.0037199256014879;0.6370716510903427;0.9233090215699642
High;0.5327093458130837;-0.0731225296442687;0.2144561808954577
Low;0.1341173176536469;0.2897897897897898;0.529904281550653
High;0.2640347193056139;0.2055702917771883;0.3259996745236967
Low;0.5385092298154037;-0.1232558139534883;-0.2073628095021925
High;0.0230795384092318;-0.4688457609805924;-0.695350741339094
High;0.2744745105097898;0.156957928802589;0.3302219222046111
Low;0.7671046579068419;-0.6029411764705882;-0.0627267281101345
Unknown;0.756664866702666;0.0597402597402597;0.1313040600258965
Medium;3.999920001599968e-05;-0.9722222222222222;-2.044055408979878
Unknown;0.492870142597148;0.130718954248366;0.3262406516696483
Unknown;0.876302473950521;-0.0522875816993464;0.1227174101425004
Low;0.0813983720325593;-0.528395061728395;-0.6224133753669954
Medium;0.1739965200695986;-0.4285714285714285;-0.5738991321479829
Unknown;0.0146397072058558;0.2783333333333333;0.7612255672714278
High;0.0046399072018559;-0.5922865013774105;-1.0586440213966894
Unknown;0.0599188016239675;-0.3489254108723135;-0.5789153178512687
Medium;0.2639147217055659;0.191699604743083;0.360579266274608
Medium;0.4004319913601728;0.0227272727272727;0.3459180473114919
Unknown;0.8858222835543289;-0.1468531468531468;0.0946667748691298
Unknown;0.989780204395912;-0.1367521367521367;0.0123181394673665
High;0.0283194336113277;0.5204081632653061;0.5922788116351851
Unknown;0.0001199976000479;0.8204225352112676;1.5109619746946168
High;0.0212395752084958;-0.3924050632911392;-0.9947664902802716
Medium;0.2858742825143497;-0.2329545454545454;-0.3431973373122554
High;0.0045199096018079;-0.7702297702297702;-1.0830427277033752
Unknown;0.5865882682346353;-0.3244444444444444;-0.1247902753158194
Low;0.2013559728805423;-0.3262411347517731;-0.5745937052218868
Medium;0.8010639787204256;-0.0453488372093023;0.1015688724018706
High;0.0648787024259514;-0.4924242424242424;-0.7612617200039307
High;0.0736785264294714;-0.5498575498575499;-0.7052999643165528
High;0.0188796224075518;-0.4581395348837209;-0.7738881010014351
Unknown;0.1535569288614227;0.0975609756097561;0.3840708735710803
Unknown;0.9149817003659928;-0.1761006289308176;0.011998422185755
High;0.4343113137737245;0.2407407407407407;0.2356430378303816
Medium;0.4712705745885082;-0.3734939759036144;0.2469555959735348
Low;0.0026399472010559;0.5435435435435435;1.104128564753009
Unknown;0.0455590888182236;0.4814814814814814;0.7514670823494239
High;0.0297194056118877;0.4660493827160494;0.6607238394073914
Unknown;0.2024759504809903;0.2692307692307692;0.3673962739093335
Medium;0.0185596288074238;-0.4601686972820993;-0.7652739749913327
Unknown;0.2390752184956301;0.1871921182266009;0.4624714401605608
High;0.0001599968000639;-0.8125;-1.6063322902778974
High;0.125477490450191;0.1494252873563218;0.5198908664440139
Unknown;0.5887882242355152;0.1423076923076923;0.2045990038615614
Medium;0.8551428971420572;-0.1204901293396868;-0.0433487240157054
Low;0.5970280594388112;-0.012933968686181;0.1687965165298595
Low;0.5555488890222195;0.1805555555555555;0.3037121937315921
High;0.6043079138417232;0.0875576036866359;0.2189121479436941
High;0.2049559008819823;0.2929782082324455;0.4628077752727393
Medium;0.8993020139597208;-0.0576652601969057;-0.0247639577414394
Medium;0.3214335713285734;0.0936374549819928;0.2798886170159886
Low;3.999920001599968e-05;0.5846153846153846;0.919742224996716
Medium;0.0343193136137277;0.37890625;0.7374501375413351
High;0.0809583808323833;0.324074074074074;0.5353610600403113
Low;0.0164396712065758;-0.5919117647058824;-0.9458485143153226
High;0.0105997880042399;0.6479591836734694;1.023872941031265
High;0.0480390392192156;-0.1419753086419753;-0.980975198901419
Unknown;0.3609527809443811;-0.144927536231884;-0.3352229829311275
High;0.9852602947941042;-0.1239669421487603;0.002178504418166
Medium;0.0033999320013599;0.7318840579710145;1.001129103400059
High;7.999840003199936e-05;-0.6092592592592593;-1.2502278304165406
Medium;0.0015599688006239;-0.48582995951417;-0.9150993216288428
Medium;0.1832363352732945;0.1246105919003115;0.4072995924094235
High;0.6049079018419632;-0.373134328358209;-0.1694562446959178
Medium;0.9369012619747604;-0.1977611940298507;0.0999569134966719
Medium;7.999840003199936e-05;0.7159090909090909;1.2075941091031182
Unknown;0.0519189616207675;0.72;0.941229613921214
High;0.2750344993100138;0.2949308755760368;0.4359056095626967
High;0.8653826923461531;-0.296875;-0.0275937879514973
High;0.371952560948781;0.273076923076923;0.3362902131355807
High;0.0141197176056478;0.3401430030643513;0.6798538307227359
Medium;0.4147117057658847;0.0882882882882882;0.2284515581706729
Low;0.0471590568188636;-0.3221153846153846;-0.6363125445039252
Medium;0.0059998800023999;-0.5542521994134897;-0.9197029821355458
Unknown;0.7286254274914502;-0.0351288056206089;0.153856855334963
Unknown;0.0611987760244795;-0.3741626794258373;-0.6687633830167122
Unknown;0.0323993520129597;-0.3733075435203095;-0.6884290370357948
High;0.0007599848003039;-0.51875;-0.8921694169196727
Unknown;0.0002799944001119;0.7701612903225806;1.2623403819135444
Medium;0.0646387072258554;-0.419753086419753;-0.8677945667960647
High;0.0001199976000479;0.6624472573839663;1.2276962367245263
High;0.2623547529049419;0.2047058823529411;0.3677760219157988
Unknown;0.9109417811643769;0.094017094017094;0.0542957047217916
High;0.3775524489510209;-0.0976190476190476;-0.297281308388972
Medium;0.0332393352132957;-0.6015873015873016;-0.8454329048241964
Unknown;0.2565948681026379;0.44921875;0.4058870918417355
Low;0.0370392592148157;-0.4650205761316872;-0.7382729562094678
Unknown;0.9257814843703126;-0.1147327249022164;0.008570986255138
Unknown;0.8094638107237855;-0.1170731707317073;-0.0590391571647066
High;0.8061038779224415;0.0719101123595505;0.1159703983144919
Medium;0.245155096898062;0.21875;0.2974906607193215
Medium;0.115757684846303;-0.2376237623762376;-0.474882331563499
Unknown;0.113877722445551;-0.3577777777777777;-0.5407860801421605
Low;0.1021579568408631;-0.4090909090909091;-0.5305831325542774
Medium;0.3559528809423811;0.1773879142300194;0.3417782809823037
Low;0.0015199696006079;-0.6944444444444444;-1.1588302568319184
Medium;0.0003599928001439;-0.5196078431372549;-1.2449410160100078
High;0.0006799864002719;-0.8360655737704918;-1.70600671118029
Unknown;0.8613427731445371;-0.0243055555555555;-0.0184660308860928
Low;0.5547489050218996;-0.1714285714285714;-0.1973132484416485
High;0.0012399752004959;0.5372168284789643;0.9171588109736696
Medium;3.999920001599968e-05;0.5511644318983768;1.864513335169208
High;0.628147437051259;0.1725417439703154;0.1272126577730237
Unknown;0.6381872362552748;0.1213592233009708;0.152599459696733
Medium;0.3118737625247495;0.225071225071225;0.3576869779660433
High;0.0088798224035519;0.8222222222222222;1.0775925467017038
Medium;0.9267814643707126;-0.1037037037037037;-0.0210121113782151
Unknown;0.6903861922761545;-0.25;-0.1268263378594106
High;0.0299994000119997;0.6373239436619719;0.7084482249404247
High;0.633507329853403;-0.25177304964539;-0.0106378095755741
Unknown;0.4613507729845403;0.2194719471947194;0.2197842707539899
High;0.496910061798764;-0.1388888888888889;-0.264351193630518
Unknown;0.0023199536009279;0.664179104477612;0.7957817997275588
Unknown;0.999780004399912;-0.2888888888888888;0.1535895585296792
Medium;0.99930001399972;-0.0654205607476635;0.0425663047684374
Medium;0.0277594448111037;0.4484848484848485;0.6293203975529735
Unknown;0.0044399112017759;0.5493827160493827;0.9150191293764934
Unknown;0.0324793504129917;0.4072249589490969;0.6265146250823908
Unknown;0.0272794544109117;-0.4093567251461988;-0.8305063908424505
High;0.1965960680786384;0.2843326885880077;0.4102451034641425
Unknown;0.2621147577048459;-0.2873134328358209;-0.4315571711364642
High;0.8503829923401532;-0.1911111111111111;0.1790238951237878
High;0.0024399512009759;0.5097087378640777;0.8621393407378349
Medium;0.0090398192036159;-0.2786885245901639;-1.7546057528673296
Low;0.0484790304193916;-0.2744107744107744;-0.600579311910127
Low;0.0221595568088638;-0.3557692307692308;-0.8207593175949158
High;0.0424391512169756;-0.4661246612466124;-0.6983655636164935
Unknown;0.7292254154916902;0.0553306342780027;0.1071264817506705
High;7.999840003199936e-05;0.8042328042328042;1.7022204073611658
Unknown;7.999840003199936e-05;0.6526315789473685;0.8017478411100044
Unknown;0.0644787104257914;0.45;0.9336593826376772
Unknown;0.2269154616907661;0.3547619047619048;0.3959705676064899
Medium;0.0169196616067678;-0.336734693877551;-1.1179922578794574
Medium;0.0601987960240795;0.391705069124424;0.5581427538230991
