Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.0467590648187036;0.4818840579710144;0.7574296525309558
Unknown;0.9623007539849204;-0.074074074074074;-0.0246352800050541
Unknown;0.0427591448171036;-0.4039408866995074;-0.7881643863503951
Unknown;0.0071198576028479;-0.6090225563909775;-1.1868360627249448
Control;0.0598388032239355;0.5303030303030303;0.6215217800951208
Unknown;0.9659806803863924;0.0798611111111111;0.0249722146086475
Medium;0.624987500249995;-0.1266666666666666;-0.1948555829576426
Unknown;0.7899842003159937;-0.1644444444444444;-0.0607973570309053
Unknown;0.5318693626127478;-0.463768115942029;-0.2756823443901259
Unknown;0.373072538549229;-0.2888888888888888;-0.4237964536938838
Medium;0.0068798624027519;0.5;0.8354288416702514
Unknown;3.999920001599968e-05;0.6609819121447028;1.2859148852835731
Unknown;0.6810663786724266;0.0766666666666666;0.1204241838863089
Unknown;0.9761404771904562;-0.1382978723404255;-0.0311318010345666
Unknown;0.619667606647867;0.2107142857142857;0.1567598643666364
Control;0.0727185456290874;0.396551724137931;0.6045143666665206
Unknown;0.253514929701406;0.1518518518518518;0.4959012188448222
Control;3.999920001599968e-05;0.7289719626168224;0.9954494966939446
Medium;0.0735985280294394;0.3196159122085048;0.5802389992722305
Unknown;0.7026259474810503;0.0449438202247191;0.1413091483661432
Unknown;0.6678666426671467;-0.1742424242424242;-0.1598746005988607
Unknown;0.373472530549389;-0.298828125;-0.3226762702188714
Unknown;0.4197116057678846;0.2066666666666666;0.3682626203530407
High;0.0003199936001279;0.8137254901960784;1.6292244409304757
Low;0.3415131697366053;0.1122448979591836;0.3816677752418623
Unknown;7.999840003199936e-05;0.9037037037037036;1.927012348999556
Low;0.0023199536009279;0.7244897959183674;1.1517711310996137
Unknown;0.0003599928001439;-0.7986111111111112;-1.8838849337728345
Unknown;7.999840003199936e-05;0.9454545454545454;1.417372062080268
Unknown;0.2281154376912461;-0.0985221674876847;-0.4921172211812868
Unknown;0.6623867522649547;-0.2430555555555555;-0.1991601178294501
High;0.8050638987220256;-0.1629629629629629;-0.088614340542769
Unknown;0.2010759784804303;-0.2898876404494382;-0.4448957531052165
Unknown;0.754384912301754;0.0222222222222222;-0.1112923724546006
Unknown;0.125077498450031;0.3523809523809524;0.7125207806567935
Unknown;0.3264734705305894;0.1378340365682137;0.3473687108515622
Unknown;0.1746593065378644;0.4166666666666667;0.7103575180893027
Unknown;0.4164316713665726;0.2009685230024213;0.3309700276375713
Unknown;0.7712245755084899;0.02073732718894;-0.1133487883858544
Unknown;0.6903461930761384;-0.1418439716312056;-0.1561496071888063
High;0.3509129817403651;0.2214285714285714;0.3497112826359478
Unknown;0.0268794624107517;-0.6274509803921569;-0.912601345541223
Medium;0.6439071218575628;0.0992063492063492;0.1914247711027618
Control;0.0131197376052478;0.671957671957672;0.962233490018832
Unknown;0.0729985400291994;-0.5602836879432624;-0.8552099990865019
Unknown;0.0132797344053118;-0.7111111111111111;-1.0958536580435614
